 (2.239945490841220725e-16+9.007882854499317083e-12j), (1.597414735766399968e-32+2.417078419164460654e-23j), (3.617310879519261574e-49+1.764857115766658588e-35j)
 (2.040601447150015699e-16+9.906439275898358463e-12j), (1.283368265052873763e-32+2.923336375185892208e-23j), (2.466082939508325460e-49+2.347464308659978637e-35j)
 (1.799479853608373171e-16+1.089474795453018370e-11j), (9.322412294641739472e-33+3.535709963410679057e-23j), (1.335320664233191484e-49+3.122495744913153736e-35j)
 (1.507823296903319429e-16+1.198176298500020742e-11j), (5.495663767350127041e-33+4.276441866271211358e-23j), (3.354236343996543446e-50+4.153515196819767260e-35j)
 (1.155039953322019232e-16+1.317733273887252076e-11j), (1.481999422077134024e-33+5.172437008932194296e-23j), (-3.625269363529916592e-50+5.525084511793304255e-35j)
 (7.283170484717102437e-17+1.449228909120920077e-11j), (-2.472923227457710325e-33+6.256239802210971254e-23j), (-5.056038408046701653e-50+7.349700350764104348e-35j)
 (2.121567137933892777e-17+1.593854555775592414e-11j), (-5.940033432854344865e-33+7.567216223483588681e-23j), (2.636175984936329985e-50+9.777022495870674981e-35j)
 (-4.121876881113450845e-17+1.752920523194161797e-11j), (-8.207317109115551964e-33+9.152983671343010709e-23j), (2.424830951785281365e-49+1.300615075441820982e-34j)
 (-1.167391725669430084e-16+1.927867949891472340e-11j), (-8.131116293518772083e-33+1.107114052868872803e-22j), (6.578046204370103919e-49+1.730195757091660582e-34j)
 (-2.080884626257179776e-16+2.120281860327047536e-11j), (-3.914875037552822410e-33+1.339135825659355590e-22j), (1.339037053521413893e-48+2.301681616448592686e-34j)
 (-3.185843964772415789e-16+2.331905525214993196e-11j), (7.219081514135944044e-33+1.619791200692449812e-22j), (2.342782361924658681e-48+3.061950661737127234e-34j)
 (-4.522402454756537246e-16+2.564656255578820722e-11j), (2.951518487467874057e-32+1.959274167182988080e-22j), (3.674820815357193417e-48+4.073367117466020111e-34j)
 (-6.139103749754122726e-16+2.820642773631670047e-11j), (6.940170843146703923e-32+2.369915455386288991e-22j), (5.201859432364958391e-48+5.418897336691804409e-34j)
 (-8.094668151683787104e-16+3.102184317783350238e-11j), (1.365479443226212348e-31+2.866630414432096757e-22j), (6.471477641317337464e-48+7.208915769983352393e-34j)
 (-1.046012235689187544e-15+3.411831654940625234e-11j), (2.454204798540217133e-31+3.467460768921016164e-22j), (6.358261169280691390e-48+9.590259306735627836e-34j)
 (-1.332138167000415890e-15+3.752390190494938064e-11j), (4.175719534607284398e-31+4.194229932079312776e-22j), (2.385804137683096247e-48+1.275827274588290989e-33j)
 (-1.678237025827956235e-15+4.126945385233380267e-11j), (6.850038641452860052e-31+5.073335677536934360e-22j), (-1.054933283828027500e-47+1.697283352385088355e-33j)
 (-2.096879436475589931e-15+4.538890709670381799e-11j), (1.095103561494035031e-30+6.136708961642528247e-22j), (-4.254763691960096707e-47+2.257967026139042649e-33j)
 (-2.603270970431867050e-15+4.991958388902441456e-11j), (1.717888644831519921e-30+7.422973722456328006e-22j), (-1.130651534887939843e-46+3.003872395776035219e-33j)
 (-3.215804413393922492e-15+5.490253216441806377e-11j), (2.656631106501993573e-30+8.978849781388392129e-22j), (-2.588675963267489997e-46+3.996187839072095259e-33j)
 (-3.956727744420141003e-15+6.038289743775914185e-11j), (4.063432111388089006e-30+1.086084980486061129e-21j), (-5.484605113651084771e-46+5.316315487433698092e-33j)
 (-4.852952330602638924e-15+6.641033182010512647e-11j), (6.162046519065310475e-30+1.313733196151957898e-21j), (-1.108144474991255392e-45+7.072548900440568531e-33j)
 (-5.937030360687994873e-15+7.303944386857811570e-11j), (9.281322301269364261e-30+1.589098283389943035e-21j), (-2.168885265217230309e-45+9.408956731572471554e-33j)
 (-7.248337162760895114e-15+8.033029333645784988e-11j), (1.390418049322218585e-29+1.922182076594028008e-21j), (-4.150374982581319258e-45+1.251720113898805138e-32j)
 (-8.834501419426481578e-15+8.834893531681252338e-11j), (2.073934409442695326e-29+2.325082873816348975e-21j), (-7.811428197540845613e-45+1.665226044640240278e-32j)
 (-1.075313522453331729e-14+9.716801869764268616e-11j), (3.082636675280606430e-29+2.812434871917766243e-21j), (-1.451853636185867304e-44+2.215334583106853764e-32j)
 (-1.307392644249575837e-14+1.068674443624052872e-10j), (4.568939678868656449e-29+3.401939711054471526e-21j), (-2.672463928732241422e-44+2.947172790617078948e-32j)
 (-1.588117019457176767e-14+1.175350890864945196e-10j), (6.756227423915407734e-29+4.115009434647164332e-21j), (-4.882156709096717414e-44+3.920775589572490582e-32j)
 (-1.927683032423648642e-14+1.292676017027648819e-10j), (9.971801401578446321e-29+4.977544219238544200e-21j), (-8.865616662365081387e-44+5.216010621127096872e-32j)
 (-2.338424322567208043e-14+1.421712787303308552e-10j), (1.469510602992699539e-28+6.020873121777596264e-21j), (-1.602245005099686173e-43+6.939130043484082679e-32j)
 (-2.835259744968017185e-14+1.563630274224487251e-10j), (2.162830931249747821e-28+7.282892015619447179e-21j), (-2.884560872862151134e-43+9.231486737352402500e-32j)
 (-3.436235258499981370e-14+1.719714249353894559e-10j), (3.179959736036180946e-28+8.809440045698239057e-21j), (-5.177045479577841524e-43+1.228112993435592072e-31j)
 (-4.163179393946713123e-14+1.891378832310285772e-10j), (4.671433925424747551e-28+1.065596459956174655e-20j), (-9.268088130202984292e-43+1.633823149554413829e-31j)
 (-5.042496113633675817e-14+2.080179302580728063e-10j), (6.857629939241965006e-28+1.288953526853021567e-20j), (-1.655798921569531071e-42+2.173560830467850744e-31j)
 (-6.106123837403646566e-14+2.287826190171189457e-10j), (1.006113466441112822e-27+1.559127994940362123e-20j), (-2.953233938982244844e-42+2.891602429022427046e-31j)
 (-7.392695532905518226e-14+2.516200772851579197e-10j), (1.475411426725941490e-27+1.885933157145330459e-20j), (-5.260089242281381102e-42+3.846851174593021274e-31j)
 (-8.948941922258590452e-14+2.767372120206190135e-10j), (2.162762801523446562e-27+2.281239247664920798e-20j), (-9.358379427046034119e-42+5.117669149108974980e-31j)
 (-1.083138884357693154e-13+3.043615839100593656e-10j), (3.169305254915182646e-27+2.759404591983655547e-20j), (-1.663442531084300225e-41+6.808305572015996406e-31j)
 (-1.310841037829749250e-13+3.347434690158121566e-10j), (4.643048990764544170e-27+3.337797128610305302e-20j), (-2.954512756464707442e-41+9.057448683887557903e-31j)
 (-1.586271232152281351e-13+3.681581262130022799e-10j), (6.800592178458231287e-27+4.037425245096591303e-20j), (-5.244368357289501799e-41+1.204960276360721827e-30j)
 (-1.919433621963786814e-13+4.049082909518353696e-10j), (9.958895234158153701e-27+4.883700841066597075e-20j), (-9.304168647804628542e-41+1.603022356592236849e-30j)
 (-2.322429306899160312e-13+4.453269179260830304e-10j), (1.458177297082399882e-26+5.907362333382702444e-20j), (-1.649978460737132983e-40+2.132585377688530030e-30j)
 (-2.809895864553438012e-13+4.897801974868881938e-10j), (2.134792152775220076e-26+7.145591127689642816e-20j), (-2.925011299826594637e-40+2.837091024556803808e-30j)
 (-3.399539013673023502e-13+5.386708731376904614e-10j), (3.125045433038155256e-26+8.643362107699745736e-20j), (-5.183844081947748876e-40+3.774332040891125155e-30j)
 (-4.112775716982271534e-13+5.924418901056963281e-10j), (4.574254093700173603e-26+1.045507719109275182e-19j), (-9.184875413527662674e-40+5.021193122879402842e-30j)
 (-4.975512079548933828e-13+6.515804080850542423e-10j), (6.695050183596590190e-26+1.264654128414540427e-19j), (-1.627082470659868228e-39+6.679957968295680850e-30j)
 (-6.019084299211705049e-13+7.166222144106507661e-10j), (9.798560202191792228e-26+1.529735239843411189e-19j), (-2.881878431663538528e-39+8.886699855375061575e-30j)
 (-7.281396842556857447e-13+7.881565776770182027e-10j), (1.434002563146541938e-25+1.850379273797043567e-19j), (-5.103683992640940341e-39+1.182244403961661394e-29j)
 (-8.808299185564445304e-13+8.668315856646205170e-10j), (2.098555312915139168e-25+2.238232575345793409e-19j), (-9.037410649982141423e-39+1.572801762333247658e-29j)
 (-1.065525111978828767e-12+9.533600158836663660e-10j), (3.070978062247245188e-25+2.707382616721053524e-19j), (-1.600164769862565443e-38+2.092380502987852587e-29j)
 (-1.288933710586413946e-12+1.048525791863980744e-09j), (4.493877798762224568e-25+3.274869658881295848e-19j), (-2.833040021399120424e-38+2.783602960763936681e-29j)
 (-1.559170283174871975e-12+1.153191083521749250e-09j), (6.575913261197609474e-25+3.961305652945503119e-19j), (-5.015493830472434636e-38+3.703171719567968398e-29j)
 (-1.886050246105311941e-12+1.268304115763097362e-09j), (9.622387301356815457e-25+4.791622855847048665e-19j), (-8.878760737142429531e-38+4.926520961160821585e-29j)
 (-2.281446360539554946e-12+1.394907755924475377e-09j), (1.408000803704161541e-24+5.795979344127239250e-19j), (-1.571710384711007335e-37+6.554004337676279863e-29j)
 (-2.759719947913150390e-12+1.534148957447313227e-09j), (2.060238092517851768e-24+7.010854303803968178e-19j), (-2.782129798767797213e-37+8.719126923076188653e-29j)
 (-3.338242481892753808e-12+1.687289145105045825e-09j), (3.014583299125076213e-24+8.480372863785455445e-19j), (-4.924584172714145552e-37+1.159949644977985676e-28j)
 (-4.038026496573803675e-12+1.855715635208756784e-09j), (4.410961703303987714e-24+1.025790856784488517e-18j), (-8.716682051346272740e-37+1.543139205139572782e-28j)
 (-4.884488717781113199e-12+2.040954193760551993e-09j), (6.454104939999522378e-24+1.240802165601046750e-18j), (-1.542851306676101661e-36+2.052914540544248948e-28j)
 (-5.908373123157224139e-12+2.244682845221140434e-09j), (9.443565356110070750e-24+1.500880350339333337e-18j), (-2.730798218042051307e-36+2.731092380077209435e-28j)
 (-7.146867439493623976e-12+2.468747055969930471e-09j), (1.381763081717312471e-23+1.815471229618498794e-18j), (-4.833358325347966430e-36+3.633302960547171818e-28j)
 (-8.644953604026608888e-12+2.715176428378923019e-09j), (2.021757738490541220e-23+2.196000282999528833e-18j), (-8.554668158357317740e-36+4.833552887373139923e-28j)
 (-1.045704119974543671e-11+2.986203054592435238e-09j), (2.958167831410502367e-23+2.656287484328863091e-18j), (-1.514094182239788706e-35+6.430295061145676278e-28j)
 (-1.264894313685547183e-11+3.284281693461312082e-09j), (4.328274917688266420e-23+3.213049032133395137e-18j), (-2.679777617830421722e-35+8.554503357547122204e-28j)
 (-1.530026525413190396e-11+3.612111949703562095e-09j), (6.332938959379653912e-23+3.886504165811310435e-18j), (-4.742869912773812124e-35+1.138041405342051964e-27j)
 (-1.850729650967342097e-11+3.972662651432706007e-09j), (9.266041683906342091e-23+4.701109057422473935e-18j), (-8.394224678218004962e-35+1.513981451195677233e-27j)
 (-2.238650455433556679e-11+4.369198639694572563e-09j), (1.355756428022620245e-22+5.686444359148331355e-18j), (-1.485652017052477718e-34+2.014105023604847039e-27j)
 (-2.707876338386951152e-11+4.805310204721615061e-09j), (1.983661233881656951e-22+6.878288535568679008e-18j), (-2.629364791454305530e-34+2.679430784222443902e-27j)
 (-3.275446623242508874e-11+5.284945423116485161e-09j), (2.902362334930321047e-22+8.319915803898791482e-18j), (-4.653522670378229976e-34+3.564524531706519559e-27j)
 (-3.961970883991570500e-11+5.812445673561943599e-09j), (4.246526689041907026e-22+1.006366559081899427e-17j), (-8.235879315658914654e-34+4.741972404781214958e-27j)
 (-4.792376683706735028e-11+6.392584632294768603e-09j), (6.213180041458855495e-22+1.217284016800005944e-17j), (-1.457588938454100286e-33+6.308330521421863287e-27j)
 (-5.796813760543389691e-11+7.030611073396985095e-09j), (9.090578883386021629e-22+1.472399888635653016e-17j), (-2.579626276139470816e-33+8.392038006150373596e-27j)
 (-7.011747322211935357e-11+7.732295825682804280e-09j), (1.330044709904213081e-21+1.780973160542532283e-17j), (-4.565356797352563700e-33+1.116394074404364372e-26j)
 (-8.481279894956809949e-11+8.503983261706597554e-09j), (1.945976147937222713e-21+2.154201097217137606e-17j), (-8.079570771265885660e-33+1.485128627016644199e-26j)
 (-1.025874935226713229e-10+9.352647721314773119e-09j), (2.847113010924033244e-21+2.605624373660347464e-17j), (-1.429870658947856674e-32+1.975633319906701570e-26j)
 (-1.240866060081271273e-10+1.028595529428537400e-08j), (4.165498862587691605e-21+3.151616594902661240e-17j), (-2.530458403959817617e-32+2.628109431711168611e-26j)
 (-1.500902025837584406e-10+1.131233140598496812e-08j), (6.094295080705862697e-21+3.811975646365285477e-17j), (-4.478107325236691759e-32+3.496023107397822215e-26j)
 (-1.815415791337317253e-10+1.244103466717622575e-08j), (8.916058139624864313e-21+4.610637861420075433e-17j), (-7.924671055706352809e-32+4.650477859878840881e-26j)
 (-2.195813466945725171e-10+1.368223745318105220e-08j), (1.304409084849729940e-20+5.576540224652432963e-17j), (-1.402354249558340526e-31+6.186025706796686158e-26j)
 (-2.655886019254467976e-10+1.504711367302135264e-08j), (1.908290530755980408e-20+6.744660873916806284e-17j), (-2.481543493183778854e-31+8.228388652490143723e-26j)
 (-3.212306401691373354e-10+1.654793416665167020e-08j), (2.791661832795476382e-20+8.157274155052676691e-17j), (-4.391078361910658001e-31+1.094471590219299622e-25j)
 (-3.885229615040917393e-10+1.819817011895388241e-08j), (4.083816168852573006e-20+9.865463565616984359e-17j), (-7.769669733822979010e-31+1.455720533147799039e-25j)
 (-4.699016685684194989e-10+2.001260479759163885e-08j), (5.973811418676401708e-20+1.193094425631190900e-16j), (-1.374713795114185557e-30+1.936118588172354183e-25j)
 (-5.683107678423193200e-10+2.200745379171985807e-08j), (8.738059887661295078e-20+1.442825649265265122e-16j), (-2.432180975102551652e-30+2.574911091984787747e-25j)
 (-6.873073731518285668e-10+2.420049373530736918e-08j), (1.278062685895414286e-19+1.744740275480124587e-16j), (-4.302767754352633830e-30+3.424237731790179611e-25j)
 (-8.311883813213968558e-10+2.661119921336166664e-08j), (1.869207088027198590e-19+2.109701405885130669e-16j), (-7.611351227240675330e-30+4.553349460001272428e-25j)
 (-1.005142854626190159e-09+2.926088715734677272e-08j), (2.733531949491472352e-19+2.550814565258196240e-16j), (-1.346261732316126686e-29+6.054192569733106622e-25j)
 (-1.215435110787992750e-09+3.217286747747472917e-08j), (3.997093621615480714e-19+3.083881832333352045e-16j), (-2.380901887606226647e-29+8.048795930744346315e-25j)
 (-1.469624392959638016e-09+3.537259792196872365e-08j), (5.843973069431107774e-19+3.727943881828969551e-16j), (-4.210039141774617540e-29+1.069903201858366690e-24j)
 (-1.776827967112068059e-09+3.888784012686637055e-08j), (8.542875594654168193e-19+4.505925059343024348e-16j), (-7.443023036663990305e-29+1.421949587596789564e-24j)
 (-2.148035559084820635e-09+4.274881243785038947e-08j), (1.248584075731441498e-18+5.445398298657111238e-16j), (-1.315570828222562461e-28+1.889446806347877681e-24j)
 (-2.596484167145132401e-09+4.698833325306541370e-08j), (1.824451209293411915e-18+6.579488084711051194e-16j), (-2.324664519779052865e-28+2.510020877908820228e-24j)
 (-3.138103409720684104e-09+5.164194622201974596e-08j), (2.665181988823221293e-18+7.947930430362676312e-16j), (-4.106415003846384074e-28+3.333418203863012435e-24j)
 (-3.792042592429617876e-09+5.674801549016488502e-08j), (3.892035713745725855e-18+9.598308462040580271e-16j), (-7.250903582534581397e-28+4.425324167459315276e-24j)
 (-4.581291443895113486e-09+6.234777511724652680e-08j), (5.681358626473267881e-18+1.158747994132718147e-15j), (-1.279712212223388280e-27+5.872333193933588940e-24j)
 (-5.533406730417187647e-09+6.848531163513260480e-08j), (8.289285034546225736e-18+1.398320779807503412e-15j), (-2.257252998721939898e-27+7.788386340075180243e-24j)
 (-6.681356349887656309e-09+7.520745222339366855e-08j), (1.208726977657012117e-17+1.686599497171463419e-15j), (-3.978725834975723397e-27+1.032306019485049456e-23j)
 (-8.064490497557019138e-09+8.256352299779598139e-08j), (1.761301803414925305e-17+2.033110844386081487e-15j), (-7.007148516053138434e-27+1.367216084231743646e-23j)
 (-9.729645350206110627e-09+9.060493231883463747e-08j), (2.564316651782829133e-17+2.449075149962877818e-15j), (-1.232813646257481828e-26+1.809113934734156317e-23j)
 (-1.173237742558956344e-08+9.938452286307403013e-08j), (3.729645650318509285e-17+2.947630440641840953e-15j), (-2.166321397420655599e-26+2.391188345671298991e-23j)
 (-1.413831502613816465e-08+1.089556238470745134e-07j), (5.417924755780377639e-17+3.544049759225350538e-15j), (-3.801113520665444931e-26+3.156342516265341745e-23j)
 (-1.702459533377538942e-08+1.193707220550224808e-07j), (7.858913734166708040e-17+4.255930334498867880e-15j), (-6.657849714896642965e-26+4.159699002743198253e-23j)
 (-2.048132988936009242e-08+1.306796588868362229e-07j), (1.137971601746081627e-16+5.103322775842029892e-15j), (-1.163700314667585034e-25+5.471553412428522986e-23j)
 (-2.461300540819380151e-08+1.429272533107698879e-07j), (1.644343005797548644e-16+6.108755174599802550e-15j), (-2.028866452889851224e-25+7.180737350570733888e-23j)
 (-2.953967957322588635e-08+1.561502518188911139e-07j), (2.370132487478963904e-16+7.297091072303410160e-15j), (-3.526632759528127980e-25+9.398258684955568010e-23j)
 (-3.539777221651417842e-08+1.703735227390928130e-07j), (3.406201691622932417e-16+8.695142827737855176e-15j), (-6.108220094262187456e-25+1.226094231960613151e-22j)
 (-4.234018325017761583e-08+1.856054521643517071e-07j), (4.878115264251100163e-16+1.033094558895847363e-14j), (-1.053487835368061378e-24+1.593458418583705664e-22j)
 (-5.053539633285744149e-08+2.018325729322008535e-07j), (6.957442490571934462e-16+1.223258667823264554e-14j), (-1.807894219631408039e-24+2.061584898699671234e-22j)
 (-6.016516479458347181e-08+2.190135770788532145e-07j), (9.875489196059866979e-16+1.442648834778377827e-14j), (-3.084363052168288982e-24+2.653180000519579810e-22j)
 (-7.142034605556735789e-08+2.370730335691061198e-07j), (1.393919579072677888e-15+1.693506909121630780e-14j), (-5.226093949523323428e-24+3.393559215968956763e-22j)
 (-8.449448490503033625e-08+2.558953550030726585e-07j), (1.954835020200031596e-15+1.977377216407301177e-14j), (-8.784721823565149955e-24+4.309658472741009647e-22j)
 (-9.957488423546654940e-08+2.753198098865403655e-07j), (2.721243555417825868e-15+2.294755996897663451e-14j), (-1.463152318829263846e-23+5.428310074336360001e-22j)
 (-1.168311823831106272e-07+2.951376143608870774e-07j), (3.756442740013143465e-15+2.644713135850154533e-14j), (-2.411519632318400875e-23+6.773649830368552372e-22j)
 (-1.364018982718785774e-07+3.150922800653104853e-07j), (5.136787249338901524e-15+3.024531009057937809e-14j), (-3.927603851499891546e-23+8.363635711747884399e-22j)
 (-1.583799836033693192e-07+3.348843372514864125e-07j), (6.951297972295519305e-15+3.429423503884097342e-14j), (-6.312140983975960074e-23+1.020585537403687064e-21j)
 (-1.827990390871043986e-07+3.541811883347028264e-07j), (9.299770955106155309e-15+3.852408752324426191e-14j), (-9.995692972774102177e-23+1.229306691262106931e-21j)
 (-2.096223318338932219e-07+3.726321198919759126e-07j), (1.228913890874717780e-14+4.284403656460529674e-14j), (-1.557510975142814176e-22+1.459919916735643560e-21j)
 (-2.387368628315555158e-07+3.898874668072179771e-07j), (1.602813064138484006e-14+4.714580886200395303e-14j), (-2.384891905157589604e-22+1.707673584848184301e-21j)
 (-2.699542725632379370e-07+4.056197959812195884e-07j), (2.062065403477620132e-14+5.130980494681544104e-14j), (-3.584495173763141527e-22+1.965640430941804777e-21j)
 (-3.030192793157261326e-07+4.195441153596312981e-07j), (2.615867780404053343e-14+5.521309539234864582e-14j), (-5.283182229001763658e-22+2.224980403720791003e-21j)
 (-3.376248044014257331e-07+4.314339053941517174e-07j), (3.271555755790792501e-14+5.873813706459577910e-14j), (-7.630554999333159931e-22+2.475506015120398916e-21j)
 (-3.734313899027665361e-07+4.411304503132004094e-07j), (4.034064073024251928e-14+6.178085456118892110e-14j), (-1.079441731279904168e-21+2.706491742480845561e-21j)
 (-4.100875114761327959e-07+4.485444319499243137e-07j), (4.905561507637484519e-14+6.425694037656843688e-14j), (-1.495267633973331603e-21+2.907612478241137491e-21j)
 (-4.472473545337132051e-07+4.536505969805059974e-07j), (5.885260009701832532e-14+6.610576567558919521e-14j), (-2.028184036382263117e-21+3.069869512153438878e-21j)
 (-4.845836209984483100e-07+4.564778731611994578e-07j), (6.969364891982522331e-14+6.729193255362147465e-14j), (-2.694287818828830960e-21+3.186372443572642850e-21j)
 (-5.217946030226361455e-07+4.570980269740486839e-07j), (8.151129035277597706e-14+6.780497090616822023e-14j), (-3.506583005987725483e-21+3.252882381549054334e-21j)
 (-5.586064600857613121e-07+4.556156085548680457e-07j), (9.420998416495424820e-14+6.765782730311873522e-14j), (-4.473510210997603784e-21+3.268068205347626907e-21j)
 (-5.947727436790466425e-07+4.521607476002865358e-07j), (1.076687008344525004e-13+6.688463177406262618e-14j), (-5.597769355880161838e-21+3.233469243650620047e-21j)
 (-6.300733993919293162e-07+4.468848930118558706e-07j), (1.217450207136012264e-13+6.553793332565400332e-14j), (-6.875651945024848541e-21+3.153190099240769106e-21j)
 (-6.643148221261177193e-07+4.399584285244996279e-07j), (1.362810163506980182e-13+6.368537379520441773e-14j), (-8.297036549492817682e-21+3.033379473233652292e-21j)
 (-6.973314578264237382e-07+4.315686294380998885e-07j), (1.511107619302355659e-13+6.140574468680851620e-14j), (-9.846087670308080971e-21+2.881567232534724143e-21j)
 (-7.289884495776475156e-07+4.219166841000373412e-07j), (1.660688027559857713e-13+5.878452649419410262e-14j), (-1.150256075841320471e-20+2.705949495560176108e-21j)
 (-7.591842922213314604e-07+4.112132105307569709e-07j), (1.809985659917731823e-13+5.590922256407753966e-14j), (-1.324349845018143923e-20+2.514713296146970346e-21j)
 (-7.878524809657139102e-07+3.996724497155638199e-07j), (1.957596614981207989e-13+5.286493208747583616e-14j), (-1.504504460721210862e-20+2.315476353775064267e-21j)
 (-8.149615440845892388e-07+3.875057937637295261e-07j), (2.102332981570329775e-13+4.973058857354807510e-14j), (-1.688411818972975786e-20+2.114887144464849321e-21j)
 (-8.405133453307307487e-07+3.749154050963798350e-07j), (2.243254739889282388e-13+4.657614392575840894e-14j), (-1.873976173582780098e-20+1.918395768761908081e-21j)
 (-8.645398895527788949e-07+3.620885068038058007e-07j), (2.379679986095640187e-13+4.346078628466316725e-14j), (-2.059407358350569253e-20+1.730177746902401814e-21j)
 (-8.870989851012483562e-07+3.491926722283610588e-07j), (2.511176542883750586e-13+4.043212338850572916e-14j), (-2.243271507469584243e-20+1.553176835958485886e-21j)
 (-9.082690792284008597e-07+3.363722714374654847e-07j), (2.637538874502631247e-13+3.752618058891548055e-14j), (-2.424503671560058426e-20+1.389229025312164628e-21j)
 (-9.281435196575923924e-07+3.237461873657694824e-07j), (2.758754141518867607e-13+3.476804464245773558e-14j), (-2.602389191326092870e-20+1.239233786037691548e-21j)
 (-9.468245028685184969e-07+3.114069339007844395e-07j), (2.874961011455459990e-13+3.217299704077361391e-14j), (-2.776521459573677603e-20+1.103345590106010770e-21j)
 (-9.644170597719231228e-07+2.994212986856530676e-07j), (2.986404909434347063e-13+2.974799429366651747e-14j), (-2.946743861867673325e-20+9.811655764823015295e-22j)
 (-9.810235433966676140e-07+2.878325283252039161e-07j), (3.093393677688782297e-13+2.749335442829523543e-14j), (-3.113083745949304321e-20+8.719189050984547324e-22j)
 (-9.967391368867234350e-07+2.766638732477001849e-07j), (3.196257739590387958e-13+2.540450370357632089e-14j), (-3.275686158185099269e-20+7.746079676078156825e-22j)
 (-1.011648830627778549e-06+2.659230683772232645e-07j), (3.295318436830774983e-13+2.347363680646171896e-14j), (-3.434754441705463719e-20+6.881356459208111877e-22j)
 (-1.025826111415276904e-06+2.556071313445599459e-07j), (3.390867035513506550e-13+2.169115875917189470e-14j), (-3.590503304026492885e-20+6.113964981403296121e-22j)
 (-1.039333307201162234e-06+2.457067879597094912e-07j), (3.483155098919928375e-13+2.004681128413585909e-14j), (-3.743127612214300770e-20+5.433370513562678907e-22j)
 (-1.052223222584714278e-06+2.362099296840536730e-07j), (3.572394909126478769e-13+1.853043786657383766e-14j), (-3.892787310054116525e-20+4.829891256978330070e-22j)
 (-1.064541476578177314e-06+2.271037451107055333e-07j), (3.658766925473440248e-13+1.713239892542618514e-14j), (-4.039606073689193006e-20+4.294819998958759412e-22j)
 (-1.076328880116300923e-06+2.183754836241032459e-07j), (3.742430340582480001e-13+1.584369945369078353e-14j), (-4.183679226514952063e-20+3.820401243662414963e-22j)
 (-1.087623277633634031e-06+2.100121081861462728e-07j), (3.823532812331807861e-13+1.465592435911423160e-14j), (-4.325085389049184919e-20+3.399729312196232088e-22j)
 (-1.098460485661053169e-06+2.019993056949582954e-07j), (3.902216303722575281e-13+1.356108710912909378e-14j), (-4.463896435993643688e-20+3.026622685436271930e-22j)
 (-1.108874227552839012e-06+1.943204063678994956e-07j), (3.978617373352384118e-13+1.255148571159527233e-14j), (-4.600181489991998348e-20+2.695513690626304871e-22j)
 (-1.118895225609871488e-06+1.869557253211303917e-07j), (4.052861919464493568e-13+1.161963325291082737e-14j), (-4.734002746711574414e-20+2.401374459530329159e-22j)
 (-1.128549823499579474e-06+1.798826913101728650e-07j), (4.125056004635650720e-13+1.075829418910372697e-14j), (-4.865403630383375022e-20+2.139682849908276716e-22j)
 (-1.137858638017658131e-06+1.730769048713038867e-07j), (4.195275678758728898e-13+9.960620501194350829e-15j), (-4.994392608043553857e-20+1.906418710803954154e-22j)
 (-1.146835752092648742e-06+1.665140072425717637e-07j), (4.263559351029492702e-13+9.220350072387155437e-15j), (-5.120928165690957328e-20+1.698072989585306898e-22j)
 (-1.155488846295840208e-06+1.601719954930108368e-07j), (4.329905968830493570e-13+8.532009318666751406e-15j), (-5.244911148396937267e-20+1.511650315781988541e-22j)
 (-1.163820438372458600e-06+1.540334521832743572e-07j), (4.394280985501011620e-13+7.891057828233715658e-15j), (-5.366189407107700254e-20+1.344649427755395300e-22j)
