 (-7.789289204348557714e-12+2.294995266653143962e-09j), (2.568863477239038443e-14-2.848367768132359053e-12j), (-9.343972980940011766e-13+1.367997399051455582e-10j), (2.568863477239038443e-14-2.848367768132359053e-12j), (-6.778930633919118204e-12+1.933167423195763430e-09j), (6.244191859330501314e-13-4.500434293910386740e-11j), (-9.343972980940011766e-13+1.367997399051455582e-10j), (6.244191859330501314e-13-4.500434293910386740e-11j), (-4.374347278755678902e-10+2.843705393743732179e-08j)
 (-1.029693455830752073e-11+2.638676358958920148e-09j), (3.395832397913377081e-14-3.274864737693149451e-12j), (-1.235157602736203594e-12+1.572827956689197291e-10j), (3.395832397913377081e-14-3.274864737693149451e-12j), (-8.961304066109982716e-12+2.222663306473896465e-09j), (8.253839037186623299e-13-5.174070177110570725e-11j), (-1.235157602736203594e-12+1.572827956689197291e-10j), (8.253839037186623299e-13-5.174070177110570725e-11j), (-5.782068499270792115e-10+3.269294417727691752e-08j)
 (-1.361185983893634908e-11+3.033820638428072835e-09j), (4.488996680306044406e-14-3.765198284187458678e-12j), (-1.632700404418934066e-12+1.808314292227017088e-10j), (4.488996680306044406e-14-3.765198284187458678e-12j), (-1.184624151429931764e-11+2.555508304391654357e-09j), (1.091001756800809897e-12-5.948413349377046010e-11j), (-1.632700404418934066e-12+1.808314292227017088e-10j), (1.091001756800809897e-12-5.948413349377046010e-11j), (-7.642573977823149266e-10+3.758475108470472286e-08j)
 (-1.799393620012372953e-11+3.488132238497462069e-09j), (5.934025749891986368e-14-4.328910538610405443e-12j), (-2.158150748313824306e-12+2.079037438038127309e-10j), (5.934025749891986368e-14-4.328910538610405443e-12j), (-1.565990356348310697e-11+2.938191692827675198e-09j), (1.442053178722085479e-12-6.838454863469971885e-11j), (-2.158150748313824306e-12+2.079037438038127309e-10j), (1.442053178722085479e-12-6.838454863469971885e-11j), (-1.010132061746024397e-09+4.320696377296286987e-08j)
 (-2.378667899816048119e-11+4.010467564710604159e-09j), (7.844147279456706257e-14-4.976963360494622331e-12j), (-2.852629327879179581e-12+2.390259338606004142e-10j), (7.844147279456706257e-14-4.976963360494622331e-12j), (-2.070124350892302744e-11+3.378173232730334444e-09j), (1.905983257048792308e-12-7.861383803061564058e-11j), (-2.852629327879179581e-12+2.390259338606004142e-10j), (1.905983257048792308e-12-7.861383803061564058e-11j), (-1.335036033139540512e-09+4.966783603312625332e-08j)
 (-3.144416209363411371e-11+4.611007088437933774e-09j), (1.036900269531729636e-13-5.721946135847451525e-12j), (-3.770452018259332160e-12+2.748022164741064877e-10j), (1.036900269531729636e-13-5.721946135847451525e-12j), (-2.736542910642371292e-11+3.884027816054285287e-09j), (2.519028408980651752e-12-9.036892129734167553e-11j), (-3.770452018259332160e-12+2.748022164741064877e-10j), (2.519028408980651752e-12-9.036892129734167553e-11j), (-1.764316684002940666e-09+5.709124816489233841e-08j)
 (-4.156658635650876800e-11+5.301452469272410869e-09j), (1.370634122422286547e-13-6.578312194691484131e-12j), (-4.983345722390496514e-12+3.159261129146300882e-10j), (1.370634122422286547e-13-6.578312194691484131e-12j), (-3.617479486961566730e-11+4.465611414358889577e-09j), (3.329013624120630108e-12-1.038751264153110988e-10j), (-4.983345722390496514e-12+3.159261129146300882e-10j), (3.329013624120630108e-12-1.038751264153110988e-10j), (-2.331410640930071824e-09+6.561874491748419592e-08j)
 (-5.494728058490084103e-11+6.095252592174318456e-09j), (1.811745706980660414e-13-7.562646839119025995e-12j), (-6.585997528300044115e-12+3.631932121977232382e-10j), (1.811745706980660414e-13-7.562646839119025995e-12j), (-4.781974192660817630e-11+5.134251333775697399e-09j), (4.399025708856166849e-12-1.193898858630092613e-10j), (-6.585997528300044115e-12+3.631932121977232382e-10j), (4.399025708856166849e-12-1.193898858630092613e-10j), (-3.080395177208270257e-09+7.541172354001230459e-08j)
 (-7.263480154246532806e-11+7.007862535006121193e-09j), (2.394755864166991805e-13-8.693969751903365428e-12j), (-8.703348718926300073e-12+4.175155326728256105e-10j), (2.394755864166991805e-13-8.693969751903365428e-12j), (-6.321277507158127622e-11+5.902964133087589410e-09j), (5.812226411270809724e-12-1.372067002439592070e-10j), (-8.703348718926300073e-12+4.175155326728256105e-10j), (5.812226411270809724e-12-1.372067002439592070e-10j), (-4.069321848903820186e-09+8.665371584256666301e-08j)
 (-9.601496993318601070e-11+8.057039920302870298e-09j), (3.165262952541088413e-13-9.994073958552125340e-12j), (-1.150016467894715040e-11+4.799375619577551370e-10j), (3.165262952541088413e-13-9.994073958552125340e-12j), (-8.355988389464266885e-11+6.786704917417639467e-09j), (7.678140964729672194e-12-1.576592649476152565e-10j), (-1.150016467894715040e-11+4.799375619577551370e-10j), (7.678140964729672194e-12-1.576592649476152565e-10j), (-5.374555422086038214e-09+9.955266095791178578e-08j)
 (-1.269192182318115899e-10+9.263183524494813652e-09j), (4.183482212308711279e-13-1.148790231204805492e-11j), (-1.519356033555516139e-11+5.516539887980194500e-10j), (4.183482212308711279e-13-1.148790231204805492e-11j), (-1.104548124325541225e-10+7.802652053021827643e-09j), (1.014084272634161041e-11-1.811255687622973663e-10j), (-1.519356033555516139e-11+5.516539887980194500e-10j), (1.014084272634161041e-11-1.811255687622973663e-10j), (-7.096392046006661070e-09+1.143429930511307150e-07j)
 (-1.677676474112116432e-10+1.064971937199136101e-08j), (5.528904566030705543e-13-1.320396030875344373e-11j), (-2.006934120226545956e-11+6.340290265883651689e-10j), (5.528904566030705543e-13-1.320396030875344373e-11j), (-1.460035174244204214e-10+8.970531616341049918e-09j), (1.338955081605398362e-11-2.080316409406809025e-10j), (-2.006934120226545956e-11+6.340290265883651689e-10j), (1.338955081605398362e-11-2.080316409406809025e-10j), (-9.366283097107402543e-09+1.312872592922187860e-07j)
 (-2.217578379074498093e-10+1.224353975498228586e-08j), (7.306420419590988148e-13-1.517476039669399424e-11j), (-2.650323160263945585e-11+7.286170446894582844e-10j), (7.306420419590988148e-13-1.517476039669399424e-11j), (-1.929884142520668251e-10+1.031298602382628732e-08j), (1.767225735600826975e-11-2.388544250127942833e-10j), (-2.650323160263945585e-11+7.286170446894582844e-10j), (1.767225735600826975e-11-2.388544250127942833e-10j), (-1.235603558257850894e-08+1.506768230105019509e-07j)
 (-2.931139200809915519e-10+1.407550057222737064e-08j), (9.654354378680474760e-13-1.743728701203678108e-11j), (-3.498829612887522288e-11+8.371839395983922039e-10j), (9.654354378680474760e-13-1.743728701203678108e-11j), (-2.550850106801225786e-10+1.185599117879286184e-08j), (2.331308687298650404e-11-2.741229674935007544e-10j), (-3.498829612887522288e-11+8.371839395983922039e-10j), (2.331308687298650404e-11-2.741229674935007544e-10j), (-1.628937753320745756e-08+1.728309764786824191e-07j)
 (-3.874149118587807805e-10+1.618098188308158588e-08j), (1.275498154537325484e-12-2.003346220423492825e-11j), (-4.617009617254663597e-11+9.617282541474964204e-10j), (1.275498154537325484e-12-2.003346220423492825e-11j), (-3.371474293460168388e-10+1.362932594706350683e-08j), (3.073412900032656737e-11-3.144166958863633143e-10j), (-4.617009617254663597e-11+9.617282541474964204e-10j), (3.073412900032656737e-11-3.144166958863633143e-10j), (-2.145623300009036635e-08+1.980934668037556207e-07j)
 (-5.120271589722948872e-10+1.860051533536207536e-08j), (1.684824744800287941e-12-2.301057717293164888e-11j), (-6.089131569170641841e-11+1.104500443295904001e-09j), (1.684824744800287941e-12-2.301057717293164888e-11j), (-4.455843611838947658e-10+1.566709657142499110e-08j), (4.048241649270605170e-11-3.603589899962499592e-10j), (-6.089131569170641841e-11+1.104500443295904001e-09j), (4.048241649270605170e-11-3.603589899962499592e-10j), (-2.822988738618910381e-08+2.268250104143562137e-07j)
 (-6.766732012729836972e-10+2.138047970228876500e-08j), (2.224959082551520951e-12-2.642163287919765163e-11j), (-8.024765830161561582e-11+1.268017845240312870e-09j), (2.224959082551520951e-12-2.642163287919765163e-11j), (-5.888534556426169450e-10+1.800831635490442891e-08j), (5.326244324608176705e-11-4.126035004186812732e-10j), (-8.024765830161561582e-11+1.268017845240312870e-09j), (5.326244324608176705e-11-4.126035004186812732e-10j), (-3.708684609517748946e-08+2.593898374274084705e-07j)
 (-8.941789129752511123e-10+2.457386148120925507e-08j), (2.937296405828027786e-12-3.032549964740760806e-11j), (-1.056566292041145961e-10+1.455071822750395247e-09j), (2.937296405828027786e-12-3.032549964740760806e-11j), (-7.781103504557414887e-10+2.069753697925276417e-08j), (6.997397628207436581e-11-4.718097497080226871e-10j), (-1.056566292041145961e-10+1.455071822750395247e-09j), (6.997397628207436581e-11-4.718097497080226871e-10j), (-4.862845948817934054e-08+2.961337119311099212e-07j)
 (-1.181452707425332685e-09+2.824107035716438300e-08j), (3.876034030184779687e-12-3.478675661142475240e-11j), (-1.389401770763610289e-10+1.668722226993470833e-09j), (3.876034030184779687e-12-3.478675661142475240e-11j), (-1.028058778209129994e-09+2.378552127407729116e-08j), (9.175369419177336547e-11-5.386035576687850232e-10j), (-1.389401770763610289e-10+1.668722226993470833e-09j), (9.175369419177336547e-11-5.386035576687850232e-10j), (-6.360212349824629837e-08+3.373503557628845160e-07j)
 (-1.560765266988405789e-09+3.245078782703694002e-08j), (5.111914783954803770e-12-3.987500077829170312e-11j), (-1.824208397167499601e-10+1.912272962334630432e-09j), (5.111914783954803770e-12-3.987500077829170312e-11j), (-1.358060679872486895e-09+2.732993678155766438e-08j), (1.200171221654684300e-10-6.135170112037268605e-10j), (-1.824208397167499601e-10+1.912272962334630432e-09j), (1.200171221654684300e-10-6.135170112037268605e-10j), (-8.291787803766144981e-08+3.832330666577230712e-07j)
 (-2.061415731782354092e-09+3.728080924366596474e-08j), (6.736910291633407367e-12-4.566331474216520651e-11j), (-2.390287853457374728e-10+2.189221360804133576e-09j), (6.736910291633407367e-12-4.566331474216520651e-11j), (-1.793579991830519553e-09+3.139603313827008774e-08j), (1.564942104919524678e-10-6.969025551356386472e-10j), (-2.390287853457374728e-10+2.189221360804133576e-09j), (1.564942104919524678e-10-6.969025551356386472e-10j), (-1.076534237007447626e-07+4.338091294683856171e-07j)
 (-2.721890100381281073e-09+4.281881187237210706e-08j), (8.869968663016013738e-12-5.222544317059543840e-11j), (-3.124139227159372142e-10+2.503173950952542904e-09j), (8.869968663016013738e-12-5.222544317059543840e-11j), (-2.368050219764571219e-09+3.605724137244225693e-08j), (2.032477403364675629e-10-7.888171532950705506e-10j), (-3.124139227159372142e-10+2.503173950952542904e-09j), (2.032477403364675629e-10-7.888171532950705506e-10j), (-1.390372059286431212e-07+4.888572461537250585e-07j)
 (-3.592638236665555677e-09+4.916293994386571935e-08j), (1.166388065525601966e-11-5.963104336840541632e-11j), (-4.070535027435481788e-10+2.857722894382598289e-09j), (1.166388065525601966e-11-5.963104336840541632e-11j), (-3.125272520428558512e-09+4.139559590263518977e-08j), (2.626591589382350828e-10-8.888764783129430861e-10j), (-4.070535027435481788e-10+2.857722894382598289e-09j), (2.626591589382350828e-10-8.888764783129430861e-10j), (-1.783962566546054916e-07+5.478137217821109206e-07j)
 (-4.739613833736293179e-09+5.642203638222019505e-08j), (1.531316529530587117e-11-6.793814106755591143e-11j), (-5.283426364060745992e-10+3.256281588106902972e-09j), (1.531316529530587117e-11-6.793814106755591143e-11j), (-4.122464371069314656e-09+4.750182532199757437e-08j), (3.373631166822501175e-10-9.960867177271044310e-10j), (-5.283426364060745992e-10+3.256281588106902972e-09j), (3.373631166822501175e-10-9.960867177271044310e-10j), (-2.270551306661927223e-07+6.096822484019801771e-07j)
 (-6.248729979473110459e-09+6.471526267740629296e-08j), (2.006258912608469949e-11-7.718164660135454628e-11j), (-6.826551464530061093e-10+3.701884387461274705e-09j), (2.006258912608469949e-11-7.718164660135454628e-11j), (-5.434082382385816536e-09+5.447487982191723012e-08j), (4.301128029669051992e-10-1.108672671298620789e-09j), (-6.826551464530061093e-10+3.701884387461274705e-09j), (4.301128029669051992e-10-1.108672671298620789e-09j), (-2.861780615215762533e-07+6.729739377492901738e-07j)
 (-8.231368844116067771e-09+7.417072521821034279e-08j), (2.621544143248635495e-11-8.735649881908085078e-11j), (-8.773674828719781012e-10+4.196961499256424614e-09j), (2.621544143248635495e-11-8.735649881908085078e-11j), (-7.156524469249176712e-09+6.242055477024684005e-08j), (5.435664281675242845e-10-1.223932571657980764e-09j), (-8.773674828719781012e-10+4.196961499256424614e-09j), (5.435664281675242845e-10-1.223932571657980764e-09j), (-3.565621349998260143e-07+7.357144858078618344e-07j)
 (-1.083102565113592436e-08+8.492256144751926433e-08j), (3.413989881129247997e-11-9.839377625904477033e-11j), (-1.120848929847290156e-09+4.743100433786180139e-09j), (3.413989881129247997e-11-9.839377625904477033e-11j), (-9.413756292323956677e-09+7.144872655220454032e-08j), (6.800017889522316602e-10-1.338156301525096179e-09j), (-1.120848929847290156e-09+4.743100433786180139e-09j), (6.800017889522316602e-10-1.338156301525096179e-09j), (-4.384153959530142412e-07+7.955553081840989430e-07j)
 (-1.423102952044562138e-08+9.710573157260680553e-08j), (4.427062002892290835e-11-1.101280914459672558e-10j), (-1.422430867253964439e-09+5.340794362436397736e-09j), (4.427062002892290835e-11-1.101280914459672558e-10j), (-1.236377279535138668e-08+8.166853967142546474e-08j), (8.409853981154854786e-10-1.446637261109120240e-09j), (-1.422430867253964439e-09+5.340794362436397736e-09j), (8.409853981154854786e-10-1.446637261109120240e-09j), (-5.311825971573920291e-07+8.500047129838689571e-07j)
 (-1.866301509223085460e-08+1.108475260876411777e-07j), (5.710102167423974138e-11-1.222550273888013365e-10j), (-1.792363763047419611e-09+5.989156675594879966e-09j), (5.710102167423974138e-11-1.222550273888013365e-10j), (-1.620555146299677075e-08+9.318069029280787428e-08j), (1.027032522358333881e-09-1.543788355213982643e-09j), (-1.792363763047419611e-09+5.989156675594879966e-09j), (1.027032522358333881e-09-1.543788355213982643e-09j), (-6.334942373233590702e-07+8.967502998787018737e-07j)
 (-2.441535021782648969e-08+1.262545839684583602e-07j), (7.315947969974581263e-11-1.342787283345772804e-10j), (-2.241742491827945783e-09+6.685566017164494918e-09j), (7.315947969974581263e-11-1.342787283345772804e-10j), (-2.118572009086799919e-08+1.060657897777239144e-07j), (1.237283323473603530e-09-1.623353233892782996e-09j), (-2.241742491827945783e-09+6.685566017164494918e-09j), (1.237283323473603530e-09-1.623353233892782996e-09j), (-7.432902565793011416e-07+9.339899098660362390e-07j)
 (-3.183998200459463769e-08+1.433941290408761009e-07j), (9.296018794645783972e-11-1.454527077859433499e-10j), (-2.782338140163027079e-09+7.425223382983132466e-09j), (9.296018794645783972e-11-1.454527077859433499e-10j), (-2.760348853636967995e-08+1.203677674967133930e-07j), (1.469195739215187888e-09-1.678709223892517085e-09j), (-2.782338140163027079e-09+7.425223382983132466e-09j), (1.469195739215187888e-09-1.678709223892517085e-09j), (-8.581041631358659389e-07+9.606600686841232686e-07j)
 (-4.135510264357834134e-08+1.622683739406853410e-07j), (1.169173039556629799e-10-1.547224339069819692e-10j), (-3.426256348121398165e-09+8.200662958281887182e-09j), (1.169173039556629799e-10-1.547224339069819692e-10j), (-3.581145846585433944e-08+1.360715749571362907e-07j), (1.718252779929323117e-09-1.703297245603438113e-09j), (-3.426256348121398165e-09+8.200662958281887182e-09j), (1.718252779929323117e-09-1.703297245603438113e-09j), (-9.754163041279746826e-07+9.764798717822667185e-07j)
 (-5.343972613155573049e-08+1.827819286796225551e-07j), (1.452110759367184691e-10-1.606872993818683833e-10j), (-4.185390795602723999e-09+9.001324572345103754e-09j), (1.452110759367184691e-10-1.606872993818683833e-10j), (-4.620882131056822296e-08+1.530753701102968499e-07j), (1.977737237554775471e-09-1.691250906165606594e-09j), (-4.185390795602723999e-09+9.001324572345103754e-09j), (1.977737237554775471e-09-1.691250906165606594e-09j), (-1.092948287896435174e-06+9.818106110814150280e-07j)
 (-6.861502535757648798e-08+2.047039802383451565e-07j), (1.776003285624260461e-10-1.616124220002555864e-10j), (-5.070745586475306989e-09+9.813291783748940323e-09j), (1.776003285624260461e-10-1.616124220002555864e-10j), (-5.922252111016353331e-08+1.711592272284444489e-07j), (2.238726172381050851e-09-1.638262992422176914e-09j), (-5.070745586475306989e-09+9.813291783748940323e-09j), (2.238726172381050851e-09-1.638262992422176914e-09j), (-1.208806178777232710e-06+9.774183304505486339e-07j)
 (-8.740683963970864476e-08+2.276302819331890832e-07j), (2.131923922443758817e-10-1.555348318739008157e-10j), (-6.091768470408007203e-09+1.061918044196993520e-08j), (2.131923922443758817e-10-1.555348318739008157e-10j), (-7.527191844056181489e-08+1.899554295015783720e-07j), (2.490514375177905937e-09-1.542588263629732478e-09j), (-6.091768470408007203e-09+1.061918044196993520e-08j), (2.490514375177905937e-09-1.542588263629732478e-09j), (-1.321467353967857347e-06+9.642595933418890592e-07j)
 (-1.102853356998937245e-07+2.509544136133447902e-07j), (2.502147921699038105e-10-1.405154006496591265e-10j), (-7.255748250557953747e-09+1.139799798669655669e-08j), (2.502147921699038105e-10-1.405154006496591265e-10j), (-9.471445755072348498e-08+2.089292172414785027e-07j), (2.721592621368370968e-09-1.405902595232870527e-09j), (-7.255748250557953747e-09+1.139799798669655669e-08j), (2.721592621368370968e-09-1.405902595232870527e-09j), (-1.429685570144840103e-06+9.433709066335939461e-07j)
 (-1.375827546186366039e-07+2.738620765923316275e-07j), (2.858819213397897333e-10-1.150702097551504430e-10j), (-8.567069381923620920e-09+1.212476554705967890e-08j), (2.858819213397897333e-10-1.150702097551504430e-10j), (-1.177749122454992045e-07+2.273820826686261270e-07j), (2.921080316031906021e-09-1.233661469155145010e-09j), (-8.567069381923620920e-09+1.212476554705967890e-08j), (2.921080316031906021e-09-1.233661469155145010e-09j), (-1.532411172039570426e-06+9.158631090721141602e-07j)
 (-1.693990169253094048e-07+2.953636500029842803e-07j), (3.164958229702705779e-10-7.875173795979608296e-11j), (-1.002586196332271959e-08+1.276995677110132099e-08j), (3.164958229702705779e-10-7.875173795979608296e-11j), (-1.444689986829725262e-07+2.444896593401712057e-07j), (3.080271744033732247e-09-1.034721208216488309e-09j), (-1.002586196332271959e-08+1.276995677110132099e-08j), (3.080271744033732247e-09-1.034721208216488309e-09j), (-1.628783958494167083e-06+8.829593016095134925e-07j)
 (-2.055158051081838218e-07+3.143753458489047727e-07j), (3.379183937543430727e-10-3.273569735620133512e-11j), (-1.162562274202584724e-08+1.329930073051018837e-08j), (3.379183937543430727e-10-3.273569735620133512e-11j), (-1.745410441569944616e-07+2.593799771470058567e-07j), (3.193863971765450832e-09-8.202528459077770513e-10j), (-1.162562274202584724e-08+1.329930073051018837e-08j), (3.193863971765450832e-09-8.202528459077770513e-10j), (-1.718191581998962256e-06+8.460039803264495319e-07j)
 (-2.453474276719526072e-07+3.298461259325708121e-07j), (3.464477384190535784e-10+1.985466984144954121e-11j), (-1.334987484689987702e-08+1.367490967049564979e-08j), (3.464477384190535784e-10+1.985466984144954121e-11j), (-2.074396785562821184e-07+2.712446305926480941e-07j), (3.260547721367875960e-09-6.022289112923742729e-10j), (-1.334987484689987702e-08+1.367490967049564979e-08j), (3.260547721367875960e-09-6.022289112923742729e-10j), (-1.800341868474688473e-06+8.064069859557790086e-07j)
 (-2.879545564961589629e-07+3.409089384240562047e-07j), (3.399133432735884784e-10+7.418759404689338432e-11j), (-1.516873317897038151e-08+1.385864903434624220e-08j), (3.399133432735884784e-10+7.418759404689338432e-11j), (-2.423495328789420475e-07+2.794595862067791880e-07j), (3.282870155542949179e-09-3.918666738932965887e-10j), (-1.516873317897038151e-08+1.385864903434624220e-08j), (3.282870155542949179e-09-3.918666738932965887e-10j), (-1.875295246335295428e-06+7.655350926840820675e-07j)
 (-3.321313841339523194e-07+3.470193365394827684e-07j), (3.185693039757418206e-10+1.246626252847391890e-10j), (-1.703693410006302732e-08+1.381799748942273323e-08j), (3.185693039757418206e-10+1.246626252847391890e-10j), (-2.782798935581133011e-07+2.836828432592060044e-07j), (3.266485836332327109e-09-1.983610415479780499e-10j), (-1.703693410006302732e-08+1.381799748942273323e-08j), (3.266485836332327109e-09-1.983610415479780499e-10j), (-1.943433233213847927e-06+7.245933764472670883e-07j)
 (-3.765523938600271924e-07+3.480420961671998219e-07j), (2.852995507978177671e-10+1.663394887802287353e-10j), (-1.889502086006940755e-08+1.353352260989012939e-08j), (2.852995507978177671e-10+1.663394887802287353e-10j), (-3.141904663368819233e-07+2.839005484659139902e-07j), (3.219032108044343085e-09-2.811235487490744973e-11j), (-1.889502086006940755e-08+1.353352260989012939e-08j), (3.219032108044343085e-09-2.811235487490744973e-11j), (-2.005373648851236363e-06+6.845370856509345773e-07j)
 (-4.199433342337089477e-07+3.442608815575949135e-07j), (2.448905493724386854e-10+1.963000138459726417e-10j), (-2.067470087673445716e-08+1.300598335109296660e-08j), (2.448905493724386854e-10+1.963000138459726417e-10j), (-3.491213645934587222e-07+2.804106196770328290e-07j), (3.148903797161983152e-09+1.154884733642900678e-10j), (-2.067470087673445716e-08+1.300598335109296660e-08j), (3.148903797161983152e-09+1.154884733642900678e-10j), (-2.061862224109323455e-06+6.460338894463591994e-07j)
 (-4.612333334698743504e-07+3.363111215113097596e-07j), (2.025950487372437344e-10+2.143162013196711731e-10j), (-2.230801392009110181e-08+1.226053152371977890e-08j), (2.025950487372437344e-10+2.143162013196711731e-10j), (-3.822959211977297322e-07+2.737538392442288502e-07j), (3.064174298392414911e-09+2.317877241997894112e-10j), (-2.230801392009110181e-08+1.226053152371977890e-08j), (3.064174298392414911e-09+2.317877241997894112e-10j), (-2.113669917244028303e-06+6.094741466639090518e-07j)
 (-4.996545380332216924e-07+3.250597719927684501e-07j), (1.626106791900921331e-10+2.225119442918251069e-10j), (-2.373836865601373848e-08+1.134593554591169088e-08j), (1.626106791900921331e-10+2.225119442918251069e-10j), (-4.131780437261022051e-07+2.646160923873682919e-07j), (2.971821963075677780e-09+3.222741510938921220e-10j), (-2.373836865601373848e-08+1.134593554591169088e-08j), (2.971821963075677780e-09+3.222741510938921220e-10j), (-2.161513962434886206e-06+5.750141739759033543e-07j)
 (-5.347760497706075892e-07+3.114673190386417339e-07j), (1.271416596559694716e-10+2.242284089305499836e-10j), (-2.493043214899838041e-08+1.032817781654006232e-08j), (1.271416596559694716e-10+2.242284089305499836e-10j), (-4.414820441819707976e-07+2.537278188961058628e-07j), (2.877307503807078806e-09+3.898485620459744789e-10j), (-2.493043214899838041e-08+1.032817781654006232e-08j), (2.877307503807078806e-09+3.898485620459744789e-10j), (-2.206008333097810474e-06+5.426352211178219347e-07j)
 (-5.664797531055565361e-07+2.964644728813181065e-07j), (9.636430090138888974e-11+2.226874261917733296e-10j), (-2.587585172862985616e-08+9.279672341325050853e-09j), (9.636430090138888974e-11+2.226874261917733296e-10j), (-4.671450895741801533e-07+2.417804687992451901e-07j), (2.784468555336422912e-09+4.381049349621476757e-10j), (-2.587585172862985616e-08+9.279672341325050853e-09j), (2.784468555336422912e-09+4.381049349621476757e-10j), (-2.247641044869545075e-06+5.122046339400458653e-07j)
