 (-8.144695933105836436e-16+1.499187666190651146e-12j), (7.860008163952522468e-17+1.499505031918610835e-12j), (7.915727778788693380e-17+1.213530184941966985e-11j)
 (-1.011744470643804898e-15+1.648832141038800208e-12j), (6.866330804803670757e-17+1.649188273248435942e-12j), (6.922611670876398419e-17+1.334666911126702470e-11j)
 (-1.250369737743776844e-15+1.813415036698004699e-12j), (5.664371628485420768e-17+1.813813162924085898e-12j), (5.721331802596875959e-17+1.467895720679296581e-11j)
 (-1.539012773987546360e-15+1.994427474492593126e-12j), (4.210472688530112636e-17+1.994871202507972689e-12j), (4.268254663559103978e-17+1.614423666576296051e-11j)
 (-1.888157658450629777e-15+2.193509427377118446e-12j), (2.451825578543478251e-17+2.194002777941614331e-12j), (2.510602007888326304e-17+1.775578291889750065e-11j)
 (-2.310486100694656035e-15+2.412464578132812696e-12j), (3.245523257669182460e-18+2.413012021426344678e-12j), (3.845322987754226556e-18+1.952819657311227325e-11j)
 (-2.821337928226218039e-15+2.653276660744940715e-12j), (-2.248613248245559135e-17+2.653883156849088791e-12j), (-2.187177422942551542e-17+2.147753569298583044e-11j)
 (-3.439268351135817585e-15+2.918127432807225400e-12j), (-5.361134763577223845e-17+2.918798476837295339e-12j), (-5.297936906987973485e-17+2.362146128614033857e-11j)
 (-4.186721897423554225e-15+3.209416442548701548e-12j), (-9.126064878413414390e-17+3.210158114316007833e-12j), (-9.060735113991188777e-17+2.597939731129753083e-11j)
 (-5.090847615952860272e-15+3.529782768477244578e-12j), (-1.368015291438119809e-16+3.530601787694974047e-12j), (-1.361224488871333700e-16+2.857270665876908528e-11j)
 (-6.184485268864215130e-15+3.882128929549674238e-12j), (-1.918881367525786614e-16+3.883032716693731606e-12j), (-1.911778559063139607e-16+3.142488469689233290e-11j)
 (-7.507358016822932260e-15+4.269647182074248197e-12j), (-2.585213267512841924e-16+4.270643925482936466e-12j), (-2.577732977927648139e-16+3.456177213899906502e-11j)
 (-9.107515371239134204e-15+4.695848441226544318e-12j), (-3.391213542243161079e-16+4.696947171442170250e-12j), (-3.383276545218645969e-16+3.801178915791273244e-11j)
 (-1.104307836799351717e-14+5.164594090061527381e-12j), (-4.366157796973582010e-16+5.165804761627328072e-12j), (-4.357668260140532893e-16+4.180619287066531111e-11j)
 (-1.338435065074699421e-14+5.680130963499965336e-12j), (-5.545458039929018833e-16+5.681464545199969969e-12j), (-5.536299939795743857e-16+4.597936052385775807e-11j)
 (-1.621637209413403907e-14+6.247129824726146832e-12j), (-6.971948867137577210e-16+6.248598398841963840e-12j), (-6.961981944812803526e-16+5.056910094779440612e-11j)
 (-1.964200755698650115e-14+6.870727682062869158e-12j), (-8.697443465573981059e-16+6.872344553826407437e-12j), (-8.686497905187432587e-16+5.561699709778233458e-11j)
 (-2.378568319759508161e-14+7.556574330026091628e-12j), (-1.078461525083357647e-15+7.558354148215339221e-12j), (-1.077248577941134925e-15+6.116878278778227315e-11j)
 (-2.879790581652132787e-14+8.310883536076787134e-12j), (-1.330927474335484454e-15+8.312842425934148773e-12j), (-1.329571288121205079e-15+6.727475702785718473e-11j)
 (-3.486072961203201935e-14+9.140489337376370812e-12j), (-1.636312268912020339e-15+9.142645046563174812e-12j), (-1.634782801511514490e-15+7.399023971933609706e-11j)
 (-4.219436871832390130e-14+1.005290795672810641e-11j), (-2.005708118449125837e-15+1.005528001599096951e-11j), (-2.003969023229379491e-15+8.137607283342419945e-11j)
 (-5.106519578668948441e-14+1.105640589894660629e-11j), (-2.452532250512788407e-15+1.105901579897999166e-11j), (-2.450539557133398449e-15+8.949917161412642362e-11j)
 (-6.179541715008670443e-14+1.216007484425731099e-11j), (-2.993014229227579077e-15+1.216294623070193068e-11j), (-2.990714757734403676e-15+9.843313079658757049e-11j)
 (-7.477477593851838167e-14+1.337391401822069408e-11j), (-3.646785477379192920e-15+1.337707290587576613e-11j), (-3.644114900545040437e-15+1.082588913306155306e-10j)
 (-9.047470819969511749e-14+1.470892078372509942e-11j), (-4.437592308864911170e-15+1.471239579187143849e-11j), (-4.434472812661466751e-15+1.190654736438162547e-10j)
 (-1.094654662795327057e-13+1.617719027432232281e-11j), (-5.394158449919664334e-15+1.618101288662278262e-11j), (-5.390495921472248222e-15+1.309507840904906229e-10j)
 (-1.324368312599723656e-13+1.779202497513909316e-11j), (-6.551228337323652967e-15+1.779622982410169467e-11j), (-6.546908934065607583e-15+1.440225018724424882e-10j)
 (-1.602231668182119793e-13+1.956805523862421823e-11j), (-7.950829111884542184e-15+1.957268042018021446e-11j), (-7.945715130108646808e-15+1.583990544741430035e-10j)
 (-1.938337244309527729e-13+2.152137183243631479e-11j), (-9.643797123301144617e-15+2.152645925076703424e-11j), (-9.637721992207299455e-15+1.742106904255983672e-10j)
 (-2.344893005929244094e-13+2.366967171660735224e-11j), (-1.169162439380348778e-14+2.367526746303483739e-11j), (-1.168438663367508952e-14+1.916006591058152076e-10j)
 (-2.836665773317237312e-13+2.603241836862585660e-11j), (-1.416869213107485444e-14+2.603857314029187228e-11j), (-1.416004803154539643e-14+2.107265082449932481e-10j)
 (-3.431517564198331559e-13+2.863101811458539971e-11j), (-1.716497238504360162e-14+2.863778767283845828e-11j), (-1.715462715723230495e-14+2.317615108682134130e-10j)
 (-4.151054350586373871e-13+3.148901405524273903e-11j), (-2.078929599557799871e-14+3.149645973185328701e-11j), (-2.077689305589694994e-14+2.548962345550864298e-10j)
 (-5.021410790947382394e-13+3.463229935069908898e-11j), (-2.517330550877568594e-14+3.464048860266020028e-11j), (-2.515841353755665349e-14+2.803402671978649278e-10j)
 (-6.074199433500757621e-13+3.808935178819981790e-11j), (-3.047623664332322704e-14+3.809835880869791294e-11j), (-3.045833390499313981e-14+3.083241148253283593e-10j)
 (-7.347658860207968517e-13+4.189149175999794491e-11j), (-3.689070196220737889e-14+4.190139814995051750e-11j), (-3.686915737277163777e-14+3.391012885947680032e-10j)
 (-8.888042459099333041e-13+4.607316598035081667e-11j), (-4.464968684312492156e-14+4.608406149110705180e-11j), (-4.462373703816432004e-14+3.729505997559941005e-10j)
 (-1.075129825124229345e-12+5.067225952686508805e-11j), (-5.403501177331408324e-14+5.068424286714818248e-11j), (-5.400373337972710797e-14+4.101786832231039702e-10j)
 (-1.300510075655914767e-12+5.573043899458126178e-11j), (-6.538756838576493113e-14+5.574361872944201845e-11j), (-6.534984448141782610e-14+4.511227724092699543e-10j)
 (-1.573130865982676226e-12+6.129352990312412020e-11j), (-7.911970089203845762e-14+6.130802543614794484e-11j), (-7.907418044884351818e-14+4.961537502188767920e-10j)
 (-1.902893748408202313e-12+6.741193174556271411e-11j), (-9.573018267131952425e-14+6.742787439890571200e-11j), (-9.567523148634364957e-14+5.456795034403241636e-10j)
 (-2.301775515415256450e-12+7.414107443198164770e-11j), (-1.158223318382009069e-13+7.415860863629836266e-11j), (-1.157559731551127129e-13+6.001486105136102481e-10j)
 (-2.784263092257684246e-12+8.154192025564900271e-11j), (-1.401259236421473049e-13+8.156120485621698915e-11j), (-1.400457663908580224e-13+6.600543953869714745e-10j)
 (-3.367879542598726876e-12+8.968151589812770919e-11j), (-1.695236954704894333e-13+8.970272559697242292e-11j), (-1.694268473931249163e-13+7.259393834069104499e-10j)
 (-4.073820265294456683e-12+9.863359947050679752e-11j), (-2.050834067827420969e-13+9.865692640434591131e-11j), (-2.049663694201208379e-13+7.984001984569878476e-10j)
 (-4.927722449493826585e-12+1.084792680307402939e-10j), (-2.480966181489133751e-13+1.085049235119544809e-10j), (-2.479551597602194030e-13+8.780929442415667841e-10j)
 (-5.960595676838022174e-12+1.193077116059481880e-10j), (-3.001255971939919616e-13+1.193359280294354806e-10j), (-2.999545990827219088e-13+9.657391164858183196e-10j)
 (-7.209947385030542043e-12+1.312170202764315330e-10j), (-3.630600543345735782e-13+1.312480532307231291e-10j), (-3.628533249642839271e-13+1.062132096992952986e-09j)
 (-8.721143944677468780e-12+1.443150716070588336e-10j), (-4.391857677114914528e-13+1.443492021773652714e-10j), (-4.389358178588145259e-13+1.168144284881725603e-09j)
 (-1.054905660007636228e-11+1.587205063028223084e-10j), (-5.312675879757430923e-13+1.587580436134731158e-10j), (-5.309653587717247749e-13+1.284734924967939189e-09j)
 (-1.276005178551642509e-11+1.745638008246579563e-10j), (-6.426498349500178526e-13+1.746050848339756534e-10j), (-6.422843689525616719e-13+1.412958698029792109e-09j)
 (-1.543439771052064933e-11+1.919884464887263222e-10j), (-7.773777286656628650e-13+1.920338510600884303e-10j), (-7.769357720141071031e-13+1.553975142538747897e-09j)
 (-1.866917404317778753e-11+2.111522454889439133e-10j), (-9.403442592574984941e-13+2.112021817595394597e-10j), (-9.398097804763147955e-13+1.709058982262088439e-09j)
 (-2.258178952377076698e-11+2.322287352356385362e-10j), (-1.137467821408267635e-12+2.322836553265427249e-10j), (-1.136821429441164426e-12+1.879611438801885637e-09j)
 (-2.731423402813254381e-11+2.554087535131527091e-10j), (-1.375907052336393303e-12+2.554691545910676070e-10j), (-1.375125292690411854e-12+2.067172612151370061e-09j)
 (-3.303821769912694160e-11+2.809021579898576792e-10j), (-1.664320657576864846e-12+2.809685867576374299e-10j), (-1.663375161096415017e-12+2.273435015723084257e-09j)
 (-3.996138114153234046e-11+3.089397149929662168e-10j), (-2.013181633973467169e-12+3.090127725814164881e-10j), (-2.012038087426721899e-12+2.500258354394365674e-09j)
 (-4.833479834479725553e-11+3.397751735117679731e-10j), (-2.435157262214787813e-12+3.398555208657079473e-10j), (-2.433774163440007986e-12+2.749685633848282041e-09j)
 (-5.846203915038041935e-11+3.736875419002967353e-10j), (-2.945568611146105615e-12+3.737759057047784923e-10j), (-2.943895763785871634e-12+3.023960687059291385e-09j)
 (-7.071011209146558089e-11+4.109835861287977609e-10j), (-3.562946156487924975e-12+4.110807652798593311e-10j), (-3.560922849899263867e-12+3.325547196397216802e-09j)
 (-8.552267288398675996e-11+4.520005697242600626e-10j), (-4.309701567012735729e-12+4.521074424222209149e-10j), (-4.307254375785304543e-12+3.657149277589853392e-09j)
 (-1.034359605217008618e-10+4.971092570105473094e-10j), (-5.212939871560944630e-12+4.972267885485582960e-10j), (-5.209979995322274633e-12+4.021733670535909163e-09j)
 (-1.250980137973120736e-10+5.467172026376400080e-10j), (-6.305441232395418505e-12+5.468464538973527915e-10j), (-6.301861280318505067e-12+4.422553551452994951e-09j)
 (-1.512918282567664495e-10+6.012723514657725834e-10j), (-7.626847584185246746e-12+6.014144881783810339e-10j), (-7.622517688843417243e-12+4.863173933695926316e-09j)
 (-1.829632392689964174e-10+6.612669737485996034e-10j), (-9.225096653749876314e-12+6.614232766839916481e-10j), (-9.219859775297824326e-12+5.347498559265997754e-09j)
 (-2.212544631328149977e-10+7.272419615191001421e-10j), (-1.115815459020368011e-11+7.274138374626690874e-10j), (-1.115182084340786582e-11+5.879798090449605620e-09j)
 (-2.675443966448615970e-10+7.997915113798195573e-10j), (-1.349610888547656930e-11+7.999805051211580107e-10j), (-1.348844868810554790e-11+6.464739283287704876e-09j)
 (-3.234969672178630185e-10+8.795682185850412065e-10j), (-1.632369577324302313e-11+8.797760259422000873e-10j), (-1.631443157357862228e-11+7.107414650241483178e-09j)
 (-3.911190398975267500e-10+9.672886051359111166e-10j), (-1.974335123067162464e-11+9.675170869203203951e-10j), (-1.973214752336099722e-11+7.813371884527364608e-09j)
 (-4.728296214353120868e-10+1.063739100439333420e-09j), (-2.387889249201857595e-11+1.063990297548822780e-09j), (-2.386534377380720104e-11+8.588642003368613681e-09j)
 (-5.715423479238429379e-10+1.169782487556439602e-09j), (-2.887995808405681402e-11+1.170058637101456905e-09j), (-2.886357433258567156e-11+9.439764749590326338e-09j)
 (-6.907634882416995367e-10+1.286364818490575560e-09j), (-3.492735931758274489e-11+1.286668370889815392e-09j), (-3.490754849607791885e-11+1.037380924109679569e-08j)
 (-8.347079183073109931e-10+1.414522788468209376e-09j), (-4.223952544571756647e-11+1.414856425426525664e-09j), (-4.221557244211210163e-11+1.139838714164579086e-08j)
 (-1.008435684969861048e-09+1.555391539799706256e-09j), (-5.108025884495978701e-11+1.555758193106373821e-09j), (-5.105130014480837220e-11+1.252165470121307228e-08j)
 (-1.218011827872524654e-09+1.710212839324779566e-09j), (-6.176805603766715489e-11+1.710615710017248939e-09j), (-6.173304930457392324e-11+1.375229883444232397e-08j)
 (-1.470691980134221992e-09+1.880343535764692775e-09j), (-7.468729544391381552e-11+1.880786113304688204e-09j), (-7.464498303897397265e-11+1.509950092307699006e-08j)
 (-1.775135804283197914e-09+2.067264152922601399e-09j), (-9.030164341407253908e-11+2.067750233934354727e-09j), (-9.025050872772815211e-11+1.657287019510869630e-08j)
 (-2.141649369355519419e-09+2.272587407080443434e-09j), (-1.091700858212002390e-10+2.273121112621696308e-09j), (-1.091083011196149372e-10+1.818233632075138403e-08j)
 (-2.582455906791090097e-09+2.498066345817852074e-09j), (-1.319660519167092517e-10+2.498652135978695645e-09j), (-1.318914162265457054e-10+1.993798827302622670e-08j)
 (-3.111991690415678942e-09+2.745601685507017947e-09j), (-1.595001576023267094e-10+2.746244370154368081e-09j), (-1.594100229833044602e-10+2.184984359777433181e-08j)
 (-3.747219681988864413e-09+3.017247769933804758e-09j), (-1.927471521045968243e-10+3.017952512679543357e-09j), (-1.926383365068486024e-10+2.392752919775590836e-08j)
 (-4.507947607959157899e-09+3.315216367120177951e-09j), (-2.328776977156328608e-10+3.315988680674965065e-09j), (-2.327463825173965775e-10+2.617985191269187644e-08j)
 (-5.417128788352479222e-09+3.641877266616444049e-09j), (-2.812956350813151059e-10+3.642722994721950902e-09j), (-2.811372453963521246e-10+2.861423519031541855e-08j)
 (-6.501112880120749043e-09+3.999754309596600906e-09j), (-3.396813689348879793e-10+4.000679591507873656e-09j), (-3.394904349330557636e-10+3.123599799323291013e-08j)
 (-7.789799501659487646e-09+4.391515083979992910e-09j), (-4.100419256874491855e-10+4.392526294540140174e-09j), (-4.098119235806623947e-10+3.404745524822690604e-08j)
 (-9.316630758948645571e-09+4.819952025606503210e-09j), (-4.947680488929353178e-10+4.821055683400675657e-09j), (-4.944912210332334452e-10+3.704682768787785388e-08j)
 (-1.111834022695863998e-08+5.287952094062528553e-09j), (-5.966983620231134324e-10+5.289154727828144098e-09j), (-5.963655169187062871e-10+4.022696543002193705e-08j)
 (-1.323435870221083187e-08+5.798451545849515446e-09j), (-7.191900751554893772e-10+5.799759506399738495e-09j), (-7.187903703674806228e-10+4.357391695505676960e-08j)
 (-1.570576593320125794e-08+6.354371642522458859e-09j), (-8.661948610106890003e-10+6.355790846858044081e-09j), (-8.657155751392927902e-10+4.706541568506532691e-08j)
 (-1.857368005067677553e-08+6.958530488001254400e-09j), (-1.042337279037490594e-09+6.960066079282854931e-09j), (-1.041763583681670222e-09+5.066941088561840187e-08j)
 (-2.187700245798587914e-08+7.613525707474242452e-09j), (-1.252991379513343773e-09+7.615181612760509014e-09j), (-1.252306128547986506e-09+5.434283512876614317e-08j)
 (-2.564949629531343417e-08+8.321582566693944167e-09j), (-1.504348779890002375e-09+8.323360936652386557e-09j), (-1.503532341948017952e-09+5.803086805462890313e-08j)
 (-2.991627941285362677e-08+9.084362699726440081e-09j), (-1.803468526428741016e-09+9.086263214167753282e-09j), (-1.802498697204947124e-09+6.166700842807202342e-08j)
 (-3.468995777856087949e-08+9.902730260601181744e-09j), (-2.158295494008990242e-09+9.904749296972693834e-09j), (-2.157147537595119134e-09+6.517427805860782535e-08j)
 (-3.996679659360637147e-08+1.077647559983624082e-08j), (-2.577630185254988988e-09+1.077860526660856661e-08j), (-2.576277067075856664e-09+6.846782232236323416e-08j)
 (-4.572348753166103287e-08+1.170400200038184221e-08j), (-3.071029117838406351e-09+1.170622906838203287e-08j), (-3.069442003556640802e-09+7.145901885014496346e-08j)
 (-5.191516575281875795e-08+1.268198913159619390e-08j), (-3.648612504414643747e-09+1.268429392046723993e-08j), (-3.646761605321608177e-09+7.406095520478032592e-08j)
 (-5.847529809260772169e-08+1.370505776367296831e-08j), (-4.320756092046363391e-09+1.370741308953074316e-08j), (-4.318611931754856592e-09+7.619482074075454270e-08j)
 (-6.531786193656521817e-08+1.476547342122029677e-08j), (-5.097648732345064893e-09+1.476784375470157312e-08j), (-5.095183883942858643e-09+7.779645109066494962e-08j)
 (-7.234186910672362495e-08+1.585294029962239096e-08j), (-5.988708535053583809e-09+1.585528133342488694e-08j), (-5.985899823888113462e-09+7.882206661881777731e-08j)
 (-7.943783197883649707e-08+1.695454779141517225e-08j), (-7.001869847333234525e-09+1.695680664678470890e-08j), (-6.998700927749462868e-09+7.925225065634584034e-08j)
 (-8.649534438934834087e-08+1.805493576346583903e-08j), (-8.142780822593311942e-09+1.805705204487423806e-08j), (-8.139244924030623760e-09+7.909345820193441419e-08j)
 (-9.341069183127223753e-08+1.913673590386507562e-08j), (-9.413984353974152789e-09+1.913864375180626958e-08j), (-9.410086880568752305e-09+7.837678711232327483e-08j)
 (-1.000934013286451510e-07+2.018132060944419582e-08j), (-1.081418752005418858e-08+2.018295177548217208e-08j), (-1.080994813231503372e-08+7.715426226448454358e-08j)
 (-1.064708921432361628e-07+2.116984658146504411e-08j), (-1.233774704602839714e-08+2.117113458453675645e-08j), (-1.233320092070652260e-08+7.549332868065342701e-08j)
 (-1.124908088708238690e-07+2.208452164300289519e-08j), (-1.397449990456960425e-08+2.208540804715845338e-08j), (-1.396969809260589379e-08+7.347050226031321268e-08j)
 (-1.181210765484682069e-07+2.290995706381240584e-08j), (-1.571004060133102899e-08+2.291041176426684996e-08j), (-1.570504970182706824e-08+7.116514074165950151e-08j)
 (-1.233480895820331103e-07+2.363431936238372769e-08j), (-1.752648798646376263e-08+2.363459790857988003e-08j), (-1.752138947107353230e-08+6.865410797523928991e-08j)
 (-1.281736594340289207e-07+2.425040568257706569e-08j), (-1.940370233781778338e-08+2.425112130886508043e-08j), (-1.939859144212622011e-08+6.600779965906019298e-08j)
 (-1.326113894259626026e-07+2.475664098806853440e-08j), (-2.132082531570444252e-08+2.475788274454854617e-08j), (-2.131580831731282457e-08+6.328767661826404549e-08j)
 (-1.366830555760916926e-07+2.515637633229955293e-08j), (-2.325794395606031564e-08+2.515812832861696731e-08j), (-2.325313137220053289e-08+6.054518733570611041e-08j)
 (-1.404154073669989656e-07+2.545743296733751617e-08j), (-2.519764589717665687e-08+2.545963291928002642e-08j), (-2.519313892364898678e-08+5.782179106707726976e-08j)
 (-1.438376157220328015e-07+2.567099433031719702e-08j), (-2.712624738625765834e-08+2.567354003452793597e-08j), (-2.712211720138578287e-08+5.514971988531071085e-08j)
 (-1.469794260371843946e-07+2.581013719793755904e-08j), (-2.903453458581268333e-08+2.581290208476135234e-08j), (-2.903079923581752854e-08+5.255312541458984250e-08j)
 (-1.498699443413888340e-07+2.588823728711190846e-08j), (-3.091794512790117927e-08+2.589110193410943553e-08j), (-3.091455452026713053e-08+5.004931981024337430e-08j)
 (-1.525369049030031974e-07+2.591745935670152591e-08j), (-3.277620678999207566e-08+2.592035420951141923e-08j), (-3.277304864408859826e-08+4.764991624884498500e-08j)
 (-1.550062398804991911e-07+2.590750291668098857e-08j), (-3.461252191777210626e-08+2.591044707787961578e-08j), (-3.460945645893421219e-08+4.536177914106149066e-08j)
 (-1.573017908785721071e-07+2.586471840855990310e-08j), (-3.643242763748493576e-08+2.586783387904172358e-08j), (-3.642934664633140798e-08+4.318778738444142525e-08j)
 (-1.594450563471107143e-07+2.579165292164091472e-08j), (-3.824247384568191099e-08+2.579513790715998901e-08j), (-3.823936568839933613e-08+4.112747831742391792e-08j)
 (-1.614549393820469342e-07+2.568704116117652963e-08j), (-4.004885540133941093e-08+2.569110089477186678e-08j), (-4.004584813050288689e-08+3.917766496047325805e-08j)
 (-1.633475266140233841e-07+2.554622785063165158e-08j), (-4.185612543595015416e-08+2.555098170560687579e-08j), (-4.185348082805484165e-08+3.733310349898359926e-08j)
 (-1.651359715460073155e-07+2.536198427209382691e-08j), (-4.366611155814438759e-08+2.536738392011957332e-08j), (-4.366415606821417369e-08+3.558724117716613953e-08j)
 (-1.668305630285453774e-07+2.512565279811512468e-08j), (-4.547716400964966753e-08+2.513144862094989343e-08j), (-4.547614498709074104e-08+3.393301399199520911e-08j)
 (-1.684390301264317575e-07+2.482851199068616812e-08j), (-4.728407910836556092e-08+2.483429082295280876e-08j), (-4.728348718609435646e-08+3.236360989631403443e-08j)
 (-1.699670784544906893e-07+2.446320590466016008e-08j), (-4.907794469352233378e-08+2.446849742805545922e-08j), (-4.907651328548353151e-08+3.087308587255522641e-08j)
 (-1.714190890882437202e-07+2.402504182419347301e-08j), (-5.084576323379650353e-08+2.402946383774641385e-08j), (-5.084366556278807029e-08+2.945673637099649241e-08j)
 (-1.727988612843367410e-07+2.351295325634862046e-08j), (-5.257327504025297962e-08+2.351634912415405510e-08j), (-5.257102489278467330e-08+2.811115519020180004e-08j)
 (-1.741102615432001470e-07+2.292996557314108798e-08j), (-5.424599916256823886e-08+2.293248691856602369e-08j), (-5.424416968533482430e-08+2.683399829094830985e-08j)
 (-1.753576599580731249e-07+2.228308925442685681e-08j), (-5.585067349935010251e-08+2.228519139566912269e-08j), (-5.584970631169035617e-08+2.562352127121156990e-08j)
 (-1.765460836196731657e-07+2.158267532429981965e-08j), (-5.737669924959171601e-08+2.158502060782239328e-08j), (-5.737637554332752459e-08+2.447801221468798124e-08j)
 (-1.776810806310372829e-07+2.084136360963941154e-08j), (-5.881701451983787180e-08+2.084466952719640606e-08j), (-5.881592595525634313e-08+2.339525699801927425e-08j)
 (-1.787683496745773553e-07+2.007283862120582583e-08j), (-6.016670518982134142e-08+2.007770320626474588e-08j), (-6.016525011932612713e-08+2.237215885838888057e-08j)
 (-1.798132355628755245e-07+1.929061198624299302e-08j), (-6.142509800031401820e-08+1.929734973598665598e-08j), (-6.142405309720644236e-08+2.140459420150972550e-08j)
 (-1.808202135350732594e-07+1.850700193726735244e-08j), (-6.259494834270084405e-08+1.851553933835263497e-08j), (-6.259463094307907874e-08+2.048753296732877580e-08j)
 (-1.817924823294199994e-07+1.773243087821396479e-08j), (-6.368259596005864327e-08+1.774228696698588154e-08j), (-6.368018237335316772e-08+1.961539560953442552e-08j)
 (-1.827317600269937234e-07+1.697508470748863847e-08j), (-6.469308748902451311e-08+1.698544025842256651e-08j), (-6.468798054564995266e-08+1.878256984132845673e-08j)
 (-1.836383320419263372e-07+1.624090895514807061e-08j), (-6.563297226460073844e-08+1.625074967990477763e-08j), (-6.562499009245839467e-08+1.798397710064239020e-08j)
 (-1.845113455568845221e-07+1.553386744283216593e-08j), (-6.650875872910469167e-08+1.554217097531054739e-08j), (-6.649815665066463839e-08+1.721556919385956874e-08j)
 (-1.853492907880502520e-07+1.485636026588187836e-08j), (-6.732654232659683055e-08+1.486228765545910671e-08j), (-6.731397392248560766e-08+1.647465183502139625e-08j)
 (-1.861505698065174642e-07+1.420968838333818144e-08j), (-6.809187454664891671e-08+1.421274353412403807e-08j), (-6.807827237561848419e-08+1.575997254788301372e-08j)
 (-1.869140384840194887e-07+1.359430638199802621e-08j), (-6.880981272188986278e-08+1.359475495901119552e-08j), (-6.879621419004302335e-08+1.507156350922473380e-08j)
 (-1.876394196450536940e-07+1.300839635686978581e-08j), (-6.948507494550254595e-08+1.301104471033765582e-08j), (-6.947243141373120828e-08+1.441038310287655799e-08j)
 (-1.883275202755028889e-07+1.245463898766247751e-08j), (-7.012221618015534512e-08+1.245927813246536855e-08j), (-7.011122623461421406e-08+1.377783787400487215e-08j)
 (-1.889802310578713883e-07+1.193319748828640467e-08j), (-7.072575243971490127e-08+1.193902009927002141e-08j), (-7.071675386195584258e-08+1.317528177886812709e-08j)
 (-1.896003299602500504e-07+1.144350840217887337e-08j), (-7.130018474591660474e-08+1.144971352774864512e-08j), (-7.129312784734020779e-08+1.260358380684207199e-08j)
 (-1.901911440263925723e-07+1.098434864237110222e-08j), (-7.184990615289991708e-08+1.099033525356503558e-08j), (-7.184441802938677467e-08+1.206283111482932773e-08j)
 (-1.907561412755208650e-07+1.055375752524601737e-08j), (-7.237901251214659290e-08+1.055927372871325888e-08j), (-7.237453768005622985e-08+1.155220497437813907e-08j)
 (-1.912985284740720384e-07+1.014907792537219243e-08j), (-7.289108240381598979e-08+1.015426081508418926e-08j), (-7.288702421586170496e-08+1.107003402406854554e-08j)
 (-1.918209229928343059e-07+9.767155459624762386e-09j), (-7.338898045493554928e-08+9.772369576703966939e-09j), (-7.338476242732207544e-08+1.061400074766709030e-08j)
 (-1.923251505742471362e-07+9.404600379038080773e-09j), (-7.387465485791179537e-08+9.410173027467908780e-09j), (-7.386979343837753690e-08+1.018145484659074587e-08j)
 (-1.928121973759457992e-07+9.057988185820003731e-09j), (-7.434899739586594526e-08+9.064133677601235017e-09j), (-7.434324292160109284e-08+9.769769943590760851e-09j)
 (-1.932823167087219743e-07+8.724100002527259793e-09j), (-7.481189629948884227e-08+8.731028325754307730e-09j), (-7.480530655490171161e-08+9.376676136456254546e-09j)
 (-1.937352624393073696e-07+8.400259934925038745e-09j), (-7.526244721127927551e-08+8.408232182603292711e-09j), (-7.525534583469979219e-08+9.000507120570116417e-09j)
 (-1.941705978710971460e-07+8.084640214628980686e-09j), (-7.569926174936790661e-08+8.093874929596652391e-09j), (-7.569211627087404032e-08+8.640318370436232904e-09j)
 (-1.945880166972506027e-07+7.776391785915584564e-09j), (-7.612083673701538253e-08+7.786923143474873420e-09j), (-7.611407593105334474e-08+8.295861529656248887e-09j)
