 (-5.108923756935517983e-08+2.026999680712516951e-07j), (-1.210098528192585904e-15+6.157643895953564507e-15j), (9.428879661835479302e-15-1.850005285688572861e-14j), (-1.210098528192585904e-15+6.157643895953564507e-15j), (-5.108923431631056105e-08+2.026999696541464476e-07j), (-5.689123737649830241e-14+1.607649680329303891e-14j), (9.428879661835479302e-15-1.850005285688572861e-14j), (-5.689123737649830241e-14+1.607649680329303891e-14j), (-5.104128603614012986e-06+2.223871282124085469e-06j)
 (-6.497969095677669713e-08+2.266376195339870022e-07j), (-2.517751682496651712e-15+8.926468841849668480e-15j), (1.922069457166353598e-14-2.697647507137286192e-14j), (-2.517751682496651712e-15+8.926468841849668480e-15j), (-6.497968694800663583e-08+2.266376219785483078e-07j), (-8.926211316948764378e-14+3.841066192321270358e-15j), (1.922069457166353598e-14-2.697647507137286192e-14j), (-8.926211316948764378e-14+3.841066192321270358e-15j), (-5.292054937044793669e-06+2.092553163324710629e-06j)
 (-8.223754316222880067e-08+2.521934420607271031e-07j), (-4.701327916564579974e-15+1.237901699549851699e-14j), (3.390953467431589051e-14-3.295792745315785907e-14j), (-4.701327916564579974e-15+1.237901699549851699e-14j), (-8.223753830188717783e-08+2.521934457523307860e-07j), (-1.214832935936281911e-13-2.492409435183126396e-14j), (3.390953467431589051e-14-3.295792745315785907e-14j), (-1.214832935936281911e-13-2.492409435183126396e-14j), (-5.460925609348327613e-06+1.962905120444101305e-06j)
 (-1.034436517930031385e-07+2.789826610012258604e-07j), (-8.028265633508783682e-15+1.629881224373376058e-14j), (5.284950302540631745e-14-3.391659407599880601e-14j), (-8.028265633508783682e-15+1.629881224373376058e-14j), (-1.034436460311688630e-07+2.789826664741669364e-07j), (-1.438406698314723647e-13-7.074889905752398107e-14j), (5.284950302540631745e-14-3.391659407599880601e-14j), (-1.438406698314723647e-13-7.074889905752398107e-14j), (-5.612502738907465813e-06+1.836707449287582665e-06j)
 (-1.291516328594333301e-07+3.064146906525114289e-07j), (-1.261030609220121017e-14+2.016651524426657653e-14j), (7.392953579688119289e-14-2.752244485162939763e-14j), (-1.261030609220121017e-14+2.016651524426657653e-14j), (-1.291516262444372284e-07+3.064146986333998535e-07j), (-1.459206546372600591e-13-1.274272785757420321e-13j), (7.392953579688119289e-14-2.752244485162939763e-14j), (-1.459206546372600591e-13-1.274272785757420321e-13j), (-5.748519435591570758e-06+1.715259271737758786e-06j)
 (-1.598136576115290987e-07+3.336710646130496688e-07j), (-1.814138395744715365e-14+2.310220736392220778e-14j), (9.342363910436097357e-14-1.232123544421904096e-14j), (-1.814138395744715365e-14+2.310220736392220778e-14j), (-1.598136503738375464e-07+3.336710760661288498e-07j), (-1.212962014269823061e-13-1.814882162099671668e-13j), (9.342363910436097357e-14-1.232123544421904096e-14j), (-1.212962014269823061e-13-1.814882162099671668e-13j), (-5.870629609411964113e-06+1.599472064913327871e-06j)
 (-1.956853767455765409e-07+3.597124182862931851e-07j), (-2.351914342751737424e-14+2.396121839619754329e-14j), (1.059975211453368564e-13+1.155973216211272984e-14j), (-2.351914342751737424e-14+2.396121839619754329e-14j), (-1.956853694254576185e-07+3.597124344514907141e-07j), (-7.231931230539852435e-14-2.151631979159568608e-13j), (1.059975211453368564e-13+1.155973216211272984e-14j), (-7.231931230539852435e-14-2.151631979159568608e-13j), (-5.980380877735611201e-06+1.489949114943529045e-06j)
 (-2.367224452331521384e-07+3.833298640010721469e-07j), (-2.644483632375110842e-14+2.173257518691311578e-14j), (1.048282815997114663e-13+4.164325613117730751e-14j), (-2.644483632375110842e-14+2.173257518691311578e-14j), (-2.367224388650455473e-07+3.833298864074317303e-07j), (-1.231272524533132086e-14-2.126225371829978557e-13j), (1.048282815997114663e-13+4.164325613117730751e-14j), (-1.231272524533132086e-14-2.126225371829978557e-13j), (-6.079203657404964115e-06+1.387050979131986342e-06j)
 (-2.824922748663871478e-07+4.032500377505072858e-07j), (-2.325373113218390530e-14+1.635678091286778997e-14j), (8.199169748014524188e-14+7.213731939574333714e-14j), (-2.325373113218390530e-14+1.635678091286778997e-14j), (-2.824922712311231203e-07+4.032500681782047170e-07j), (3.699278873567429855e-14-1.671613091572960392e-13j), (8.199169748014524188e-14+7.213731939574333714e-14j), (3.699278873567429855e-14-1.671613091572960392e-13j), (-6.168410293019537723e-06+1.290946962555996338e-06j)
 (-3.321322348031356775e-07+4.182884610987792861e-07j), (-9.386013595523105290e-15+9.889683120317849051e-15j), (2.960234773655852006e-14+9.280460988650510119e-14j), (-9.386013595523105290e-15+9.889683120317849051e-15j), (-3.321322367546782533e-07+4.182885014503040865e-07j), (5.277320350594383291e-14-8.574748111168947004e-14j), (2.960234773655852006e-14+9.280460988650510119e-14j), (5.277320350594383291e-14-8.574748111168947004e-14j), (-6.249198285012753617e-06+1.201654360213189197e-06j)
 (-3.843824880343647922e-07+4.275254082376790690e-07j), (1.909717627044565347e-14+7.563232049976088108e-15j), (-5.769322152918986871e-14+8.825116169895912500e-14j), (1.909717627044565347e-14+7.563232049976088108e-15j), (-3.843824998994359813e-07+4.275254602594520278e-07j), (2.044609350625224673e-14+1.196645645765175578e-14j), (-5.769322152918986871e-14+8.825116169895912500e-14j), (2.044609350625224673e-14+1.196645645765175578e-14j), (-6.322653844905848700e-06+1.119069695691847915e-06j)
 (-4.377037819059176316e-07+4.304611310455692388e-07j), (6.291936602750270678e-14+1.788143074262457476e-14j), (-1.788246238284795914e-13+3.887888816613183997e-14j), (6.291936602750270678e-14+1.788143074262457476e-14j), (-4.377038099315848432e-07+4.304611958095928717e-07j), (-5.928870118907757012e-14+1.004488772063082026e-13j), (-1.788246238284795914e-13+3.887888816613183997e-14j), (-5.928870118907757012e-14+1.004488772063082026e-13j), (-6.389756256976365490e-06+1.042996371915121770e-06j)
 (-4.904619928292208888e-07+4.271045962807692425e-07j), (1.166551362638411784e-13+5.081026511368216731e-14j), (-3.222497581362601545e-13-7.521907729539989884e-14j), (1.166551362638411784e-13+5.081026511368216731e-14j), (-4.904620455836704648e-07+4.271046732971184224e-07j), (-1.692317353608305051e-13+1.580819749544158284e-13j), (-3.222497581362601545e-13-7.521907729539989884e-14j), (-1.692317353608305051e-13+1.580819749544158284e-13j), (-6.451386518531383773e-06+9.731693267347281991e-07j)
 (-5.411353043268245382e-07+4.179675507981261481e-07j), (1.670090999947124839e-13+1.137512092399320551e-13j), (-4.642511500588254696e-13-2.673864883150336456e-13j), (1.670090999947124839e-13+1.137512092399320551e-13j), (-5.411353928120691747e-07+4.179676366471433666e-07j), (-2.809778282958640294e-13+1.754832695426098946e-13j), (-4.642511500588254696e-13-2.673864883150336456e-13j), (-2.809778282958640294e-13+1.754832695426098946e-13j), (-6.508341690131872277e-06+9.092721813624401164e-07j)
 (-5.884911877430586624e-07+4.039671431904650422e-07j), (1.940244960759371276e-13+2.062826900465987971e-13j), (-5.719937079888876212e-13-5.367539066350772564e-13j), (1.940244960759371276e-13+2.062826900465987971e-13j), (-5.884913248133582353e-07+4.039672297518145760e-07j), (-3.642716102724504658e-13+1.587896551983867700e-13j), (-5.719937079888876212e-13-5.367539066350772564e-13j), (-3.642716102724504658e-13+1.587896551983867700e-13j), (-6.561349922793173307e-06+8.509414834103942405e-07j)
 (-6.316938623210542803e-07+3.862694555857878285e-07j), (1.759635191688804717e-13+3.159040071156404087e-13j), (-6.116359615837855909e-13-8.637187456989106901e-13j), (1.759635191688804717e-13+3.159040071156404087e-13j), (-6.316940610371560280e-07+3.862695283333022360e-07j), (-3.964409658416554622e-13+1.270262182124084872e-13j), (-6.116359615837855909e-13-8.637187456989106901e-13j), (-3.964409658416554622e-13+1.270262182124084872e-13j), (-6.611075949303026889e-06+7.977586521891816838e-07j)
 (-6.703300560202903954e-07+3.661189670310577968e-07j), (9.678408089617471813e-14+4.172393450650500335e-13j), (-5.585574469727290218e-13-1.211942196478094205e-12j), (9.678408089617471813e-14+4.172393450650500335e-13j), (-6.703303270457117901e-07+3.661190041940516340e-07j), (-3.685587789640843577e-13+1.053007196919058168e-13j), (-5.585574469727290218e-13-1.211942196478094205e-12j), (-3.685587789640843577e-13+1.053007196919058168e-13j), (-6.658108831147419516e-06+7.492395042633289957e-07j)
 (-7.043665500507655223e-07+3.446923810342751413e-07j), (-4.645018655069037298e-14+4.759319795726481675e-13j), (-4.046364740698042660e-13-1.537191308661463305e-12j), (-4.645018655069037298e-14+4.759319795726481675e-13j), (-7.043668989825592485e-07+3.446923541874447524e-07j), (-2.867714608825880957e-13+1.167085987538004450e-13j), (-4.046364740698042660e-13-1.537191308661463305e-12j), (-2.867714608825880957e-13+1.167085987538004450e-13j), (-6.702933435505589805e-06+7.048363955790202905e-07j)
 (-7.340664587610266749e-07+3.229975473133882833e-07j), (-2.391841513406614285e-13+4.563896702254642807e-13j), (-1.582541613505673973e-13-1.799420404696012430e-12j), (-2.391841513406614285e-13+4.563896702254642807e-13j), (-7.340668846833167590e-07+3.229974228977917003e-07j), (-1.687982126185258091e-13+1.755652255216651068e-13j), (-1.582541613505673973e-13-1.799420404696012430e-12j), (-1.687982126185258091e-13+1.755652255216651068e-13j), (-6.745898704549435153e-06+6.639639352484818313e-07j)
 (-7.598913227933676809e-07+3.018204444510530992e-07j), (-4.497623117438342527e-13+3.308474740548957189e-13j), (1.638073404964242203e-13-1.972147467422333703e-12j), (-4.497623117438342527e-13+3.308474740548957189e-13j), (-7.598918185462106660e-07+3.018201844277962841e-07j), (-3.655528484874893541e-14+2.838749477653188273e-13j), (1.638073404964242203e-13-1.972147467422333703e-12j), (-3.655528484874893541e-14+2.838749477653188273e-13j), (-6.787201384863933735e-06+6.260470444139523020e-07j)
 (-7.824084164056714490e-07+2.817120463297278073e-07j), (-6.344006569115706913e-13+8.678279485954785228e-14j), (5.490539797656253441e-13-2.043942949627815939e-12j), (-6.344006569115706913e-13+8.678279485954785228e-14j), (-7.824089690714718411e-07+2.817116058866655111e-07j), (9.321525024055821314e-14+4.323128768914565598e-13j), (5.490539797656253441e-13-2.043942949627815939e-12j), (9.321525024055821314e-14+4.323128768914565598e-13j), (-6.826898913326125042e-06+5.905766668066099552e-07j)
 (-8.022135644005252393e-07+2.630030683662399712e-07j), (-7.448955025712064328e-13-2.694387123574650017e-13j), (1.000140565503253838e-12-2.010403710080283975e-12j), (-7.448955025712064328e-13-2.694387123574650017e-13j), (-8.022141525412719550e-07+2.630023902742974322e-07j), (2.172068565461500646e-13+6.059629748910039856e-13j), (1.000140565503253838e-12-2.010403710080283975e-12j), (2.172068565461500646e-13+6.059629748910039856e-13j), (-6.864951475562955643e-06+5.571520218329276866e-07j)
 (-8.198728563060212307e-07+2.458354467845461428e-07j), (-7.364976943068492880e-13-7.133207436175154523e-13j), (1.537501378194242600e-12-1.859661695984350688e-12j), (-7.364976943068492880e-13-7.133207436175154523e-13j), (-8.198734403304984721e-07+2.458344552359453543e-07j), (3.489072204658213753e-13+7.931185444298132414e-13j), (1.537501378194242600e-12-1.859661695984350688e-12j), (3.489072204658213753e-13+7.931185444298132414e-13j), (-6.901278532349629733e-06+5.254935110389368936e-07j)
 (-8.358826620025563581e-07+2.302020872704259723e-07j), (-5.736024868778298434e-13-1.206581753082734420e-12j), (2.190420229424299906e-12-1.558189198282767586e-12j), (-5.736024868778298434e-13-1.206581753082734420e-12j), (-8.358831667133618718e-07+2.302006869086182349e-07j), (5.144485844695909957e-13+9.933013914806552483e-13j), (2.190420229424299906e-12-1.558189198282767586e-12j), (5.144485844695909957e-13+9.933013914806552483e-13j), (-6.935808282304970740e-06+4.954246468327553505e-07j)
 (-8.506456310116485996e-07+2.159892420507652988e-07j), (-2.318119904743491623e-13-1.703252224748816499e-12j), (2.978274592206603375e-12-1.044668929145178972e-12j), (-2.318119904743491623e-13-1.703252224748816499e-12j), (-8.506459239686119184e-07+2.159873280760648150e-07j), (7.416398882153249264e-13+1.220045834694421928e-12j), (2.978274592206603375e-12-1.044668929145178972e-12j), (7.416398882153249264e-13+1.220045834694421928e-12j), (-6.968503765880306376e-06+4.668361006466982775e-07j)
 (-8.644601152855442231e-07+2.030181413130245532e-07j), (3.037840626961766730e-13-2.155261581926473143e-12j), (3.888749166866474293e-12-2.371796849554077302e-13j), (3.037840626961766730e-13-2.155261581926473143e-12j), (-8.644599884013893881e-07+2.030156230679157421e-07j), (1.046680810226167338e-12+1.496119531628254207e-12j), (3.888749166866474293e-12-2.371796849554077302e-13j), (1.046680810226167338e-12+1.496119531628254207e-12j), (-6.999363000061817199e-06+4.396513634749748010e-07j)
 (-8.775211021302254520e-07+1.910838466414494114e-07j), (1.042928642352452409e-12-2.515487553656230413e-12j), (4.862505446376956436e-12+9.464637086523474798e-13j), (1.042928642352452409e-12-2.515487553656230413e-12j), (-8.775202641149957244e-07+1.910806816128639621e-07j), (1.424987057118371306e-12+1.842941866924847677e-12j), (4.862505446376956436e-12+9.464637086523474798e-13j), (1.424987057118371306e-12+1.842941866924847677e-12j), (-7.028403937213928022e-06+4.138084972406758076e-07j)
 (-8.899315576544819887e-07+1.799894413257648973e-07j), (1.994966377531094983e-12-2.737075696291415521e-12j), (5.792433629724880155e-12+2.561492566844880156e-12j), (1.994966377531094983e-12-2.737075696291415521e-12j), (-8.899296411033876737e-07+1.799856725559986296e-07j), (1.851201798848217900e-12+2.269601642397192437e-12j), (5.792433629724880155e-12+2.561492566844880156e-12j), (1.851201798848217900e-12+2.269601642397192437e-12j), (-7.055650414480981696e-06+3.892602143280399934e-07j)
 (-9.017230772864755908e-07+1.695728610194830328e-07j), (3.171633499965163789e-12-2.769005899921622403e-12j), (6.540329260894968143e-12+4.612234664731958155e-12j), (3.171633499965163789e-12-2.769005899921622403e-12j), (-9.017196590000495888e-07+1.695686510796896331e-07j), (2.289364223244768246e-12+2.767785699508938459e-12j), (6.540329260894968143e-12+4.612234664731958155e-12j), (2.289364223244768246e-12+2.767785699508938459e-12j), (-7.081130531041849099e-06+3.659830691340196848e-07j)
 (-9.128832795243338180e-07+1.597230057182709941e-07j), (4.585894800232647683e-12-2.549012611052311299e-12j), (6.966874390212196272e-12+7.041092755085973121e-12j), (4.585894800232647683e-12-2.549012611052311299e-12j), (-9.128779097972308950e-07+1.597186641528515699e-07j), (2.709384005808411572e-12+3.316519779850906150e-12j), (6.966874390212196272e-12+7.041092755085973121e-12j), (2.709384005808411572e-12+3.316519779850906150e-12j), (-7.104888191248442795e-06+3.439824370336950630e-07j)
 (-9.233850383748086498e-07+1.503826965415324754e-07j), (6.245746929105084890e-12-1.995802990305918358e-12j), (6.965462917607620314e-12+9.735402568744452847e-12j), (6.245746929105084890e-12-1.995802990305918358e-12j), (-9.233772762843751844e-07+1.503787017087732946e-07j), (3.102749469758645559e-12+3.896225281869593167e-12j), (6.965462917607620314e-12+9.735402568744452847e-12j), (3.102749469758645559e-12+3.896225281869593167e-12j), (-7.126999001400681937e-06+3.232845906140473710e-07j)
 (-9.332111749137108517e-07+1.415390057548121550e-07j), (8.142886472570326825e-12-1.003049334847828405e-12j), (6.489091938497996314e-12+1.255062003008286786e-11j), (8.142886472570326825e-12-1.003049334847828405e-12j), (-9.332006306475204518e-07+1.415360229610036437e-07j), (3.490184851878653137e-12+4.507477475743831918e-12j), (6.489091938497996314e-12+1.255062003008286786e-11j), (3.490184851878653137e-12+4.507477475743831918e-12j), (-7.147578787174107831e-06+3.039166006349419712e-07j)
 (-9.423691986463413444e-07+1.332052418539321709e-07j), (1.023708542821492322e-11+5.620342069551586323e-13j), (5.562289356167380038e-12+1.534313522084239159e-11j), (1.023708542821492322e-11+5.620342069551586323e-13j), (-9.423555873083413889e-07+1.332041365789505629e-07j), (3.916619898757063254e-12+5.187813415964733475e-12j), (5.562289356167380038e-12+1.534313522084239159e-11j), (3.916619898757063254e-12+5.187813415964733475e-12j), (-7.166777465409257129e-06+2.858828151813582346e-07j)
 (-9.508940954984581819e-07+1.254012725955841028e-07j), (1.243819039820189531e-11+2.852612232447296453e-12j), (4.274847188737678380e-12+1.800398595962257711e-11j), (1.243819039820189531e-11+2.852612232447296453e-12j), (-9.508773067178365174e-07+1.254031120069682065e-07j), (4.432955094118794438e-12+6.020391649097489912e-12j), (4.274847188737678380e-12+1.800398595962257711e-11j), (4.432955094118794438e-12+6.020391649097489912e-12j), (-7.184759267071066869e-06+2.691489954245100485e-07j)
 (-9.588413512943155792e-07+1.181385397979218895e-07j), (1.458904302836513303e-11+6.026166828143226292e-12j), (2.758702035050911989e-12+2.048546210217606928e-11j), (1.458904302836513303e-11+6.026166828143226292e-12j), (-9.588215342368808220e-07+1.181445706932177648e-07j), (5.068159739887838122e-12+7.130422668777555404e-12j), (2.758702035050911989e-12+2.048546210217606928e-11j), (5.068159739887838122e-12+7.130422668777555404e-12j), (-7.201677434257639577e-06+2.536414087771143072e-07j)
 (-9.662753475092052944e-07+1.114133300310274512e-07j), (1.645409960531398285e-11+1.021745817867269012e-11j), (1.152674632888909167e-12+2.281457537551848600e-11j), (1.645409960531398285e-11+1.021745817867269012e-11j), (-9.662530024764136256e-07+1.114249199286084446e-07j), (5.798390449125558770e-12+8.668006476262664874e-12j), (1.152674632888909167e-12+2.281457537551848600e-11j), (5.798390449125558770e-12+8.668006476262664874e-12j), (-7.217654133012071813e-06+2.392609902179911595e-07j)
 (-9.732588154974557372e-07+1.052080900522456080e-07j), (1.771934528356020996e-11+1.550226878601823321e-11j), (-4.378005057760706969e-13+2.508970501940836658e-11j), (1.771934528356020996e-11+1.550226878601823321e-11j), (-9.732348738862539958e-07+1.052266226010551337e-07j), (6.521751598181402497e-12+1.077885159322719860e-11j), (-4.378005057760706969e-13+2.508970501940836658e-11j), (6.521751598181402497e-12+1.077885159322719860e-11j), (-7.232773704798294595e-06+2.259058057362038399e-07j)
 (-9.798472733660054613e-07+9.949749818048211510e-08j), (1.800829795341826809e-11+2.185719465410104874e-11j), (-1.977173135721849196e-12+2.745958034093741548e-11j), (1.800829795341826809e-11+2.185719465410104874e-11j), (-9.798231413846470916e-07+9.952422484437796578e-08j), (7.047535634659438738e-12+1.356725633068872301e-11j), (-1.977173135721849196e-12+2.745958034093741548e-11j), (7.047535634659438738e-12+1.356725633068872301e-11j), (-7.247091099334404837e-06+2.134915974860954902e-07j)
 (-9.860893122817601663e-07+9.425478392913528133e-08j), (1.691611184910897235e-11+2.912366242699355264e-11j), (-3.523535582446082388e-12+3.008741888040114690e-11j), (1.691611184910897235e-11+2.912366242699355264e-11j), (-9.860668546842806597e-07+9.429064867636635728e-08j), (7.106532124197319793e-12+1.705833878160074164e-11j), (-3.523535582446082388e-12+3.008741888040114690e-11j), (7.106532124197319793e-12+1.705833878160074164e-11j), (-7.260650452890551853e-06+2.019616054066238196e-07j)
 (-9.920306873969344891e-07+8.945471813314337397e-08j), (1.405977970153034706e-11+3.698530823636424168e-11j), (-5.232870347171060376e-12+3.310682055836088071e-11j), (1.405977970153034706e-11+3.698530823636424168e-11j), (-9.920121379514347045e-07+8.950018540100966684e-08j), (6.384192020085607334e-12+2.116787363605391424e-11j), (-5.232870347171060376e-12+3.310682055836088071e-11j), (6.384192020085607334e-12+2.116787363605391424e-11j), (-7.273504601075199554e-06+1.912822916777843579e-07j)
 (-9.977186844676147101e-07+8.507210714439697561e-08j), (9.138640408854187071e-12+4.496647204616267513e-11j), (-7.341401600782834679e-12+3.657842953755336588e-11j), (9.138640408854187071e-12+4.496647204616267513e-11j), (-9.977064883959328694e-07+8.512702914509722480e-08j), (4.572392011750191489e-12+2.568744268577775482e-11j), (-7.341401600782834679e-12+3.657842953755336588e-11j), (4.572392011750191489e-12+2.568744268577775482e-11j), (-7.285726725770060348e-06+1.814281761575623474e-07j)
 (-1.003203692306263220e-06+8.107718983142159008e-08j), (1.996770088218913488e-12+5.245663235353921034e-11j), (-1.012865268617282708e-11+4.045640395474138818e-11j), (1.996770088218913488e-12+5.245663235353921034e-11j), (-1.003200306530528957e-06+8.114074232913101222e-08j), (1.430368503759382843e-12+3.029010754683530256e-11j), (-1.012865268617282708e-11+4.045640395474138818e-11j), (1.430368503759382843e-12+3.029010754683530256e-11j), (-7.297409716503126444e-06+1.723634288395609888e-07j)
 (-1.008536799408157581e-06+7.743078083609942909e-08j), (-7.322811022171643466e-12+5.876201642463739360e-11j), (-1.386764038323828298e-11+4.457171690974156397e-11j), (-7.322811022171643466e-12+5.876201642463739360e-11j), (-1.008544489741615550e-06+7.750147627132905133e-08j), (-3.157493069078950164e-12+3.455839778369618025e-11j), (-1.386764038323828298e-11+4.457171690974156397e-11j), (-3.157493069078950164e-12+3.455839778369618025e-11j), (-7.308654606101768343e-06+1.640283499383399625e-07j)
 (-1.013764374043197705e-06+7.408180683600747566e-08j), (-1.854325284911277791e-11+6.318126493221930375e-11j), (-1.877067973260183263e-11+4.863636235452630153e-11j), (-1.854325284911277791e-11+6.318126493221930375e-11j), (-1.013785044777651733e-06+7.415756687502206111e-08j), (-9.139758826911080395e-12+3.803270253118236601e-11j), (-1.877067973260183263e-11+4.863636235452630153e-11j), (-9.139758826911080395e-12+3.803270253118236601e-11j), (-7.319553815134800260e-06+1.563358021236323475e-07j)
 (-1.018921879910078623e-06+7.096845158310370007e-08j), (-3.114911766628916688e-11+6.509633742815831271e-11j), (-2.493995452031113514e-11+5.226934898509399518e-11j), (-3.114911766628916688e-11+6.509633742815831271e-11j), (-1.018956946844684760e-06+7.104670294939241065e-08j), (-1.628283903731284914e-11+4.027404004320538128e-11j), (-2.493995452031113514e-11+5.226934898509399518e-11j), (-1.628283903731284914e-11+4.027404004320538128e-11j), (-7.330176284058782899e-06+1.491779236359461952e-07j)
 (-1.024029161041537721e-06+6.802241215504188761e-08j), (-4.441883201783246750e-11+6.406368313428582828e-11j), (-3.233167736736201084e-11+5.504191301306967722e-11j), (-4.441883201783246750e-11+6.406368313428582828e-11j), (-1.024079444689680739e-06+6.810017755116289734e-08j), (-2.418906270042045440e-11+4.093074293603493451e-11j), (-3.233167736736201084e-11+5.504191301306967722e-11j), (-2.418906270042045440e-11+4.093074293603493451e-11j), (-7.340559774994777147e-06+1.424392402453314659e-07j)
 (-1.029088392255473027e-06+6.517468736029581621e-08j), (-5.749340759340440683e-11+5.988725648196151953e-11j), (-4.074101661699441121e-11+5.653575421105946709e-11j), (-5.749340759340440683e-11+5.988725648196151953e-11j), (-1.029153991228732882e-06+6.524868227517390152e-08j), (-3.234688627058309785e-11+3.979530446216992346e-11j), (-4.074101661699441121e-11+5.653575421105946709e-11j), (-3.234688627058309785e-11+3.979530446216992346e-11j), (-7.350711796392081175e-06+1.360103235273843044e-07j)
 (-1.034084619730729162e-06+6.236127851254651949e-08j), (-6.947065528907720327e-11+5.265765281572859165e-11j), (-4.981171983792761848e-11+5.640514374257527070e-11j), (-6.947065528907720327e-11+5.265765281572859165e-11j), (-1.034164752219291983e-06+6.242806974462364015e-08j), (-4.020336863209182913e-11+3.683790664844478794e-11j), (-4.981171983792761848e-11+5.640514374257527070e-11j), (-4.020336863209182913e-11+3.683790664844478794e-11j), (-7.360616654673993376e-06+1.297971255945441098e-07j)
 (-1.038988086327747018e-06+5.952790435421568350e-08j), (-7.950753464371613067e-11+4.275046967394775024e-11j), (-5.907010905839933984e-11+5.443252767797429508e-11j), (-7.950753464371613067e-11+4.275046967394775024e-11j), (-1.039080954890780165e-06+5.958419053418109035e-08j), (-4.724239452232691576e-11+3.220826231630154524e-11j), (-5.907010905839933984e-11+5.443252767797429508e-11j), (-4.724239452232691576e-11+3.220826231630154524e-11j), (-7.370244069626073236e-06+1.237243388906639967e-07j)
 (-1.043757603263770835e-06+5.663359306268594586e-08j), (-8.691348358301053236e-11+3.078736395199134327e-11j), (-6.797903461654217682e-11+5.056799258811436212e-11j), (-8.691348358301053236e-11+3.078736395199134327e-11j), (-1.043860393207465342e-06+5.667660343682551957e-08j), (-5.305094731367710296e-11+2.620582262774477006e-11j), (-6.797903461654217682e-11+5.056799258811436212e-11j), (-5.305094731367710296e-11+2.620582262774477006e-11j), (-7.379555586377754746e-06+1.177345855340491035e-07j)
 (-1.048344689238983985e-06+5.365324282186668696e-08j), (-9.122314267699593039e-11+1.756948669555482005e-11j), (-7.600408109790350067e-11+4.494507043466089188e-11j), (-9.122314267699593039e-11+1.756948669555482005e-11j), (-1.048453791495648511e-06+5.368115074726118544e-08j), (-5.736041246792734985e-11+1.922660871690382826e-11j), (-7.600408109790350067e-11+4.494507043466089188e-11j), (-5.736041246792734985e-11+1.922660871690382826e-11j), (-7.388507851312056537e-06+1.117868028804230821e-07j)
 (-1.052698419673196566e-06+5.057897933892251471e-08j), (-9.224273757824630002e-11+3.993291167984972549e-12j), (-8.268164897494517203e-11+3.786852517023828961e-11j), (-9.224273757824630002e-11+3.993291167984972549e-12j), (-1.052809866856929580e-06+5.059117157576978341e-08j), (-6.005773221229628544e-11+1.169990224797889963e-11j), (-8.268164897494517203e-11+3.786852517023828961e-11j), (-6.005773221229628544e-11+1.169990224797889963e-11j), (-7.397054533932835696e-06+1.058561054939295041e-07j)
 (-1.056770678303041419e-06+4.741989865112404455e-08j), (-9.006671076724604537e-11-9.043416565229202749e-12j), (-8.767669201381558799e-11+2.977446438658999636e-11j), (-9.006671076724604537e-11-9.043416565229202749e-12j), (-1.056880665842394226e-06+4.741698706836424706e-08j), (-6.116878504709272054e-11+4.028893631105272158e-12j), (-8.767669201381558799e-11+2.977446438658999636e-11j), (-6.116878504709272054e-11+4.028893631105272158e-12j), (-7.405149373058012335e-06+9.993484814347399322e-08j)
 (-1.060521102129269666e-06+4.419995835138415890e-08j), (-8.506098976496272075e-11-2.073708520667638000e-11j), (-9.081833653903432568e-11+2.116943614138323584e-11j), (-8.506098976496272075e-11-2.073708520667638000e-11j), (-1.060626423595793112e-06+4.418354036903486387e-08j), (-6.082171911411724932e-11-3.453062595585959190e-12j), (-9.081833653903432568e-11+2.116943614138323584e-11j), (-6.082171911411724932e-11-3.453062595585959190e-12j), (-7.412751279386506608e-06+9.403272421003101459e-08j)
 (-1.063920899258405392e-06+4.095426522955959944e-08j), (-7.781092309970250617e-11-3.046386391594742994e-11j), (-9.210596893302578225e-11+1.256130747422196320e-11j), (-7.781092309970250617e-11-3.046386391594742994e-11j), (-1.064019182682844523e-06+4.092654517472378950e-08j), (-5.920094449778683843e-11-1.050355573211172821e-11j), (-9.210596893302578225e-11+1.256130747422196320e-11j), (-5.920094449778683843e-11-1.050355573211172821e-11j), (-7.419830126240043105e-06+8.817390056072331785e-08j)
 (-1.066954990319401623e-06+3.772441802998325415e-08j), (-6.903839888086107436e-11-3.783966332670946632e-11j), (-9.168625797831598409e-11+4.397494453871522144e-12j), (-6.903839888086107436e-11-3.783966332670946632e-11j), (-1.067044726286131696e-06+3.768782787938173852e-08j), (-5.650336126327378545e-11-1.696843573753045978e-11j), (-9.168625797831598409e-11+4.397494453871522144e-12j), (-5.650336126327378545e-11-1.696843573753045978e-11j), (-7.426370686142050311e-06+8.239106829954373378e-08j)
 (-1.069622337621487051e-06+3.455368289205825159e-08j), (-5.950205953593129553e-11-4.274170134784585437e-11j), (-8.980989450275019307e-11-2.976609414818709476e-12j), (-5.950205953593129553e-11-4.274170134784585437e-11j), (-1.069702765484944866e-06+3.451059386796455720e-08j), (-5.290702033576860502e-11-2.276027365370196807e-11j), (-8.980989450275019307e-11-2.976609414818709476e-12j), (-5.290702033576860502e-11-2.276027365370196807e-11j), (-7.432372896749974960e-06+7.671828873585198325e-08j)
